timestamp,ax,ay,az,gx,gy,gz,Label1,Label2,Label3
6.15E+02,-6753,4485,145,12,-76,30,1,7,11
6.17E+02,-6766,4501,166,-261,-74,14,1,7,11
6.35E+02,-6776,4500,383,10,-124,0,1,7,11
6.74E+02,-6533,4731,142,-292,126,-273,1,7,11
7.34E+02,-6777,4709,142,-297,-123,-275,1,7,11
8.05E+02,-6533,4716,152,-297,-110,-282,1,7,11
8.65E+02,-6531,4720,152,-313,-83,-257,1,7,11
8.93E+02,-6547,4724,154,-321,-42,12,1,7,11
8.77E+02,-6545,4723,162,-322,-13,49,1,7,11
8.36E+02,-6546,4721,170,-320,259,65,1,7,11
7.95E+02,-6536,4730,165,-304,-13,78,1,7,11
7.74E+02,-6782,4735,156,-295,-23,92,1,7,11
7.70E+02,-6781,4724,155,-280,-35,99,1,7,11
7.74E+02,-6535,4703,200,-274,-62,101,1,7,11
7.75E+02,-6530,4490,148,37,127,87,1,7,11
7.67E+02,-6765,4728,153,16,102,90,1,7,11
7.48E+02,-6759,4718,161,26,98,91,1,7,11
7.15E+02,-6766,4732,163,45,83,95,1,7,11
6.91E+02,-6754,4485,160,54,78,107,1,7,11
7.05E+02,-6757,4494,161,51,86,115,1,7,11
7.71E+02,-6758,4496,149,56,85,122,1,7,11
8.52E+02,-6771,4500,163,60,75,122,1,7,11
9.09E+02,-6767,4512,140,75,53,121,1,7,11
9.32E+02,-6771,4517,141,59,58,125,1,7,11
9.13E+02,-6767,4497,153,38,82,-119,1,7,11
8.50E+02,-6765,4488,167,24,107,-112,1,7,11
7.58E+02,-6755,4487,160,22,126,-105,1,7,11
6.78E+02,-6748,4732,169,18,-94,-78,1,7,11
6.41E+02,-6734,4733,172,30,-69,-59,1,7,11
6.48E+02,-6731,4487,170,47,-38,-32,1,7,11
6.88E+02,-6725,4484,167,67,258,262,1,7,11
7.46E+02,-6742,4489,189,92,306,307,1,7,11
8.04E+02,-6775,4732,208,-120,321,351,1,7,11
8.46E+02,-6532,4504,181,-59,317,136,1,7,11
8.67E+02,-6781,4522,163,-38,333,174,1,7,11
8.70E+02,-6769,4536,157,-21,348,200,1,7,11
8.53E+02,-6744,4547,144,-3,353,222,1,7,11
8.24E+02,-6710,4566,380,272,353,246,1,7,11
7.98E+02,-6682,4586,353,290,365,527,1,7,11
7.88E+02,-6399,4597,341,300,132,558,1,7,11
7.99E+02,-6381,4592,314,313,164,584,1,7,11
8.17E+02,-6368,4600,309,329,201,602,1,7,11
8.26E+02,-6368,4867,290,344,244,613,1,7,11
8.13E+02,-6376,4882,281,356,530,620,1,7,11
7.87E+02,-6375,4892,308,381,542,386,1,7,11
7.60E+02,-6384,4914,314,173,521,424,1,7,11
7.41E+02,-6400,4940,311,252,200,463,1,7,11
7.31E+02,-6664,4957,322,557,373,509,1,7,11
7.28E+02,-6658,4757,-20,412,-24,799,1,7,11
7.30E+02,-6327,4794,-124,479,115,829,1,7,11
7.37E+02,-6510,4807,99,432,-88,866,1,7,11
7.50E+02,-6483,4841,42,425,-8,876,1,7,11
7.69E+02,-6441,5133,-265,622,337,648,1,7,11
