timestamp,ax,ay,az,gx,gy,gz,Label1,Label2,Label3
7.35E+02,-6574,1209,-4448,21,70,154,1,7,11
7.52E+02,-6588,1239,-4439,13,44,157,1,7,11
7.63E+02,-6594,1267,-4428,-262,-257,156,1,7,11
7.64E+02,-6567,1277,-4438,-300,-315,136,1,7,11
7.52E+02,-6767,1279,-4441,-350,-365,351,1,7,11
7.36E+02,-6683,1274,-4434,-155,-382,290,1,7,11
7.23E+02,-6662,1263,-4423,-226,-365,-57,1,7,11
7.16E+02,-6393,1248,-4401,-549,-317,-81,1,7,11
7.09E+02,-6676,1243,-4383,-597,4,-116,1,7,11
6.97E+02,-6715,1239,-4361,-619,77,-122,1,7,11
6.79E+02,-6770,1246,-4091,-610,-113,-85,1,7,11
6.58E+02,-6571,1268,-4063,-577,-68,-41,1,7,11
6.36E+02,-6618,1539,-4042,-529,-57,265,1,7,11
6.19E+02,-6622,1544,-4041,-209,-84,291,1,7,11
6.13E+02,-6570,1545,-4055,-139,110,332,1,7,11
6.18E+02,-6734,1548,-4095,-333,47,343,1,7,11
6.34E+02,-6398,1559,-4393,-289,18,294,1,7,11
6.57E+02,-6361,1565,-4422,-269,44,-3,1,7,11
6.84E+02,-6369,1573,-4424,-269,-113,-33,1,7,11
7.11E+02,-6658,1582,-4414,-266,-44,-34,1,7,11
7.33E+02,-6701,1604,-4418,13,262,-17,1,7,11
7.49E+02,-6752,1633,-4425,45,284,271,1,7,11
7.53E+02,-6542,1655,-4421,62,280,304,1,7,11
7.46E+02,-6585,1411,-4414,69,-13,327,1,7,11
7.37E+02,-6611,1428,-4428,79,-88,338,1,7,11
7.37E+02,-6576,1441,-4445,71,74,336,1,7,11
7.52E+02,-6748,1440,-4480,44,-261,307,1,7,11
7.71E+02,-6678,1429,-4246,2,-285,258,1,7,11
7.84E+02,-6659,1411,-4244,-298,-264,-44,1,7,11
7.79E+02,-6687,1648,-4472,-324,35,-76,1,7,11
7.61E+02,-6734,1639,-4442,-319,68,-77,1,7,11
7.38E+02,-6772,1649,-4419,-276,85,-50,1,7,11
7.17E+02,-6535,1420,-4406,40,88,-8,1,7,11
7.01E+02,-6560,1455,-4378,101,83,299,1,7,11
6.92E+02,-6576,1495,-4354,-100,59,344,1,7,11
6.90E+02,-6597,1527,-4062,-66,23,363,1,7,11
6.90E+02,-6628,1807,-4025,-48,-289,356,1,7,11
6.87E+02,-6620,1818,-4012,-46,-376,322,1,7,11
6.80E+02,-6543,1811,-4013,-78,-208,-7,1,7,11
6.71E+02,-6707,1799,-4038,-124,-247,-115,1,7,11
6.63E+02,-6383,1528,-4068,75,-226,30,1,7,11
6.56E+02,-6363,1502,-4069,13,-147,-313,1,7,11
6.50E+02,-6387,1471,-4053,-293,-302,-360,1,7,11
6.48E+02,-6658,1437,-4031,-310,34,-370,1,7,11
6.52E+02,-6674,1654,-4020,-304,97,-369,1,7,11
6.66E+02,-6714,1636,-3993,-290,-107,-364,1,7,11
6.88E+02,-6766,1636,-4221,-273,-79,-340,1,7,11
7.08E+02,-6556,1650,-4224,-258,-81,-295,1,7,11
7.21E+02,-6558,1417,-4004,3,-106,19,1,7,11
7.29E+02,-6768,1448,-4054,-267,-118,78,1,7,11
7.38E+02,-6731,1462,-4362,-302,-94,125,1,7,11
7.56E+02,-6716,1470,-4389,-341,-36,-87,1,7,11
7.78E+02,-6712,1461,-4397,-372,280,-51,1,7,11
7.95E+02,-6728,1455,-4411,-379,325,-36,1,7,11
7.99E+02,-6742,1441,-4439,-368,343,-40,1,7,11
7.90E+02,-6746,1438,-4465,-330,331,-74,1,7,11
7.77E+02,-6754,1437,-4236,-298,317,-101,1,7,11
7.68E+02,-6767,1443,-4236,-265,303,-115,1,7,11
7.64E+02,-6783,1460,-4476,28,280,-113,1,7,11
7.61E+02,-6532,1475,-4474,61,-8,-100,1,7,11
7.52E+02,-6783,1490,-4459,94,-44,-81,1,7,11
7.36E+02,-6774,1517,-4448,118,-84,-70,1,7,11
7.21E+02,-6775,1808,-4438,-124,-123,-66,1,7,11
7.11E+02,-6779,1821,-4419,-128,93,-71,1,7,11
7.06E+02,-6778,1834,-4385,113,44,-86,1,7,11
7.01E+02,-6755,1826,-4359,94,-264,-114,1,7,11
6.93E+02,-6718,1812,-4088,63,-301,97,1,7,11
6.85E+02,-6686,1804,-4078,26,-306,46,1,7,11
6.83E+02,-6675,1526,-4068,-272,-293,6,1,7,11
6.93E+02,-6688,1508,-4061,-309,-272,-272,1,7,11
7.09E+02,-6711,1476,-4068,-335,1,-271,1,7,11
7.25E+02,-6757,1458,-4080,-341,13,28,1,7,11
7.35E+02,-6751,1456,-4371,-323,12,86,1,7,11
7.38E+02,-6742,1462,-4406,-295,34,-108,1,7,11
7.33E+02,-6750,1468,-4419,9,61,-43,1,7,11
7.22E+02,-6763,1462,-4431,47,75,265,1,7,11
7.10E+02,-6529,1461,-4436,70,72,305,1,7,11
7.03E+02,-6548,1487,-4444,-128,53,332,1,7,11
7.02E+02,-6571,1815,-4466,-78,20,354,1,7,11
7.01E+02,-6569,1907,-4230,-60,-286,135,1,7,11
6.95E+02,-6548,1731,-4257,81,-340,172,1,7,11
6.83E+02,-6780,1775,-4269,-338,-370,211,1,7,11
6.71E+02,-6757,1780,-4259,-538,-129,237,1,7,11
6.60E+02,-6762,1775,-4229,-474,-382,238,1,7,11
6.52E+02,-6769,1756,-4420,-822,-130,233,1,7,11
6.44E+02,-6753,1721,-4358,-1038,-157,209,1,7,11
6.35E+02,-6756,1704,-4032,-1116,-173,171,1,7,11
6.26E+02,-6761,1692,-4213,-1151,-187,146,1,7,11
6.15E+02,-6755,1678,-4149,-1140,-201,131,1,7,11
6.07E+02,-6780,1680,-3835,-1099,-196,374,1,7,11
6.06E+02,-6538,1686,-3782,-1031,-196,370,1,7,11
6.13E+02,-6538,1691,-3747,-695,-189,362,1,7,11
6.22E+02,-6780,1704,-3731,-862,-171,348,1,7,11
6.30E+02,-6745,1736,-3736,-512,-143,336,1,7,11
6.40E+02,-6698,1761,-3746,-430,-340,324,1,7,11
6.60E+02,-6676,2066,-3769,-606,9,302,1,7,11
6.90E+02,-6715,2115,-3776,-537,123,288,1,7,11
7.19E+02,-6756,2143,-3782,-219,-50,285,1,7,11
7.32E+02,-6543,2168,-3788,-157,-7,269,1,7,11
7.29E+02,-6574,1921,-3783,-355,257,-16,1,7,11
7.19E+02,-6594,1928,-3789,-299,-25,-52,1,7,11
7.13E+02,-6588,1936,-3804,13,-76,-86,1,7,11
7.16E+02,-6784,1941,-3819,61,-127,-103,1,7,11
7.26E+02,-6686,1923,-4127,92,112,-117,1,7,11
7.43E+02,-6359,2159,-4161,99,-96,116,1,7,11
7.63E+02,-6320,2142,-4197,101,-11,95,1,7,11
7.82E+02,-6338,2127,-4206,106,346,78,1,7,11
7.95E+02,-6678,2123,-4205,-128,183,82,1,7,11
8.00E+02,-6766,2141,-4199,-81,218,112,1,7,11
8.00E+02,-6570,2168,-4209,-15,191,-92,1,7,11
7.96E+02,-6620,1933,-4213,294,135,-39,1,7,11
7.90E+02,-6639,1925,-4219,340,302,266,1,7,11
7.84E+02,-6611,1937,-3986,383,-121,275,1,7,11
7.79E+02,-6549,1953,-4016,149,87,251,1,7,11
7.74E+02,-6724,1948,-4051,383,7,-44,1,7,11
7.67E+02,-6674,1948,-4057,344,20,-102,1,7,11
7.51E+02,-6400,1937,-4049,296,60,112,1,7,11
7.25E+02,-6663,2172,-4028,258,93,84,1,7,11
7.00E+02,-6693,2152,-3995,-19,123,71,1,7,11
6.85E+02,-6731,2143,-4220,-22,-114,83,1,7,11
6.83E+02,-6752,2142,-4205,-12,-124,113,1,7,11
6.85E+02,-6764,2152,-4210,257,124,-112,1,7,11
6.83E+02,-6771,2165,-4209,258,122,-82,1,7,11
6.78E+02,-6781,2170,-4203,257,107,-59,1,7,11
6.78E+02,-6535,1925,-4198,-7,87,-51,1,7,11
6.90E+02,-6538,1934,-4184,-22,63,-48,1,7,11
7.07E+02,-6756,1928,-4193,-47,17,-58,1,7,11
7.21E+02,-6692,2167,-4208,-87,-275,-95,1,7,11
7.27E+02,-6392,2143,-4212,117,-270,106,1,7,11
7.30E+02,-6365,2116,-3979,77,20,59,1,7,11
7.35E+02,-6353,2093,-3992,53,83,28,1,7,11
7.48E+02,-6353,2078,-4000,49,-100,20,1,7,11
7.63E+02,-6383,2080,-4006,68,-19,32,1,7,11
7.77E+02,-6701,2098,-4001,102,297,74,1,7,11
7.84E+02,-6776,2119,-4000,-113,321,-121,1,7,11
7.85E+02,-6579,2143,-3993,-70,291,-55,1,7,11
7.83E+02,-6617,2152,-3979,-37,-40,-3,1,7,11
7.79E+02,-6590,1921,-3995,-7,108,286,1,7,11
7.74E+02,-6760,1929,-4025,-5,-303,274,1,7,11
7.69E+02,-6668,1945,-4049,-41,-337,-20,1,7,11
7.64E+02,-6360,1941,-4049,-96,-306,-63,1,7,11
7.55E+02,-6353,1931,-4034,111,22,-99,1,7,11
7.36E+02,-6369,2172,-4007,86,90,-122,1,7,11
7.03E+02,-6660,2154,-3988,87,-108,123,1,7,11
6.64E+02,-6686,2157,-3984,109,-71,125,1,7,11
6.30E+02,-6714,2169,-3990,-127,-48,-122,1,7,11
6.06E+02,-6741,1932,-3986,-120,-42,-110,1,7,11
5.92E+02,-6769,1948,-3981,127,-58,-102,1,7,11
5.86E+02,-6530,1962,-3981,110,-91,-107,1,7,11
5.85E+02,-6540,1967,-3972,78,117,-120,1,7,11
5.83E+02,-6766,1973,-3980,37,53,113,1,7,11
5.83E+02,-6710,1964,-3982,-275,9,73,1,7,11
5.93E+02,-6397,1935,-3987,-344,-262,28,1,7,11
6.15E+02,-6367,2150,-3988,-145,15,-280,1,7,11
6.37E+02,-6360,2124,-3985,-180,62,-317,1,7,11
6.52E+02,-6343,2102,-3996,-186,124,-331,1,7,11
6.60E+02,-6354,2091,-4002,-166,-51,-329,1,7,11
6.71E+02,-6397,2093,-3997,-377,288,-298,1,7,11
6.92E+02,-6720,2109,-3999,-317,343,19,1,7,11
7.14E+02,-6535,2126,-3992,6,353,100,1,7,11
7.27E+02,-6577,2149,-3990,77,316,-75,1,7,11
7.23E+02,-6580,2172,-3983,-122,-12,-17,1,7,11
7.07E+02,-6552,1945,-3985,-85,-106,270,1,7,11
6.85E+02,-6758,1969,-4008,-80,62,264,1,7,11
6.64E+02,-6702,1991,-4034,-114,2,-33,1,7,11
6.48E+02,-6395,2011,-4052,81,-281,-93,1,7,11
6.38E+02,-6336,2002,-4058,-258,-274,105,1,7,11
6.32E+02,-6298,1982,-4058,-338,29,53,1,7,11
6.24E+02,-6296,1940,-4044,-149,108,12,1,7,11
6.10E+02,-6329,2153,-4015,-177,-63,-264,1,7,11
5.97E+02,-6388,2129,-3994,-157,261,-259,1,7,11
5.93E+02,-6702,2131,-3976,-355,305,34,1,7,11
5.93E+02,-6762,2143,-3976,-279,317,92,1,7,11
5.93E+02,-6534,1920,-3981,56,295,-100,1,7,11
5.91E+02,-6531,1945,-4002,119,-9,-47,1,7,11
5.89E+02,-6775,1969,-4021,-100,-63,-27,1,7,11
5.88E+02,-6753,1994,-4040,-88,-124,-29,1,7,11
5.87E+02,-6709,2010,-4049,-97,64,-56,1,7,11
5.83E+02,-6383,2013,-4057,126,20,-103,1,7,11
5.80E+02,-6336,1995,-4072,78,18,99,1,7,11
5.85E+02,-6320,1980,-4066,32,52,51,1,7,11
5.99E+02,-6325,1960,-4063,4,99,18,1,7,11
6.15E+02,-6350,1931,-4050,-264,-107,-257,1,7,11
6.27E+02,-6658,1921,-4046,0,-67,-258,1,7,11
6.36E+02,-6702,1926,-4043,21,-54,19,1,7,11
6.45E+02,-6731,1936,-4047,45,-61,51,1,7,11
6.55E+02,-6756,1952,-4054,65,-74,90,1,7,11
6.66E+02,-6772,1970,-4042,77,-106,127,1,7,11
6.77E+02,-6756,1982,-4029,86,100,-108,1,7,11
6.86E+02,-6736,1995,-4024,86,47,-109,1,7,11
6.91E+02,-6707,1992,-4009,76,6,-123,1,7,11
6.90E+02,-6672,1989,-3989,56,-284,110,1,7,11
6.82E+02,-6379,1974,-3973,26,-294,78,1,7,11
6.67E+02,-6350,1965,-4219,-264,-271,42,1,7,11
6.47E+02,-6318,1955,-4215,-304,18,15,1,7,11
6.36E+02,-6288,1961,-3974,-342,76,-263,1,7,11
6.45E+02,-6295,1984,-4006,-145,-104,-265,1,7,11
6.66E+02,-6332,2025,-4034,-234,-26,13,1,7,11
6.86E+02,-6370,2317,-4053,-600,295,63,1,7,11
6.93E+02,-6392,2343,-4090,-452,339,-120,1,7,11
6.92E+02,-6659,2366,-4360,-814,375,-48,1,7,11
6.92E+02,-6683,2378,-4372,-649,145,274,1,7,11
6.98E+02,-6706,2379,-4367,-707,147,332,1,7,11
7.05E+02,-6737,2363,-4082,-734,360,371,1,7,11
7.09E+02,-6758,2356,-4058,-706,302,358,1,7,11
7.05E+02,-6756,2355,-4016,-653,-42,324,1,7,11
6.94E+02,-6726,2351,-3992,-833,121,263,1,7,11
6.76E+02,-6679,2351,-3975,-503,51,-71,1,7,11
6.57E+02,-6364,2343,-4219,-433,13,103,1,7,11
6.45E+02,-6309,2339,-4204,-619,9,18,1,7,11
6.46E+02,-6280,2330,-4188,-560,45,-309,1,7,11
6.51E+02,-6524,2322,-4182,-243,101,-359,1,7,11
6.53E+02,-6306,2329,-4170,-188,-83,-382,1,7,11
6.52E+02,-6374,2340,-4152,-130,-24,-369,1,7,11
6.60E+02,-6677,2363,-4148,-318,-17,-320,1,7,11
6.88E+02,-6693,2390,-4162,2,-36,-258,1,7,11
7.28E+02,-6689,2416,-4191,52,-65,55,1,7,11
7.67E+02,-6676,2185,-4219,87,-93,102,1,7,11
7.90E+02,-6396,2198,-3983,106,-122,127,1,7,11
7.99E+02,-6382,2195,-3994,119,107,-124,1,7,11
7.98E+02,-6366,2186,-3990,123,81,117,1,7,11
7.94E+02,-6386,2431,-3975,-121,56,99,1,7,11
7.89E+02,-6361,2422,-3970,-87,9,98,1,7,11
7.81E+02,-6324,2407,-3983,-58,-272,87,1,7,11
7.66E+02,-6320,2393,-3976,-41,-258,74,1,7,11
7.45E+02,-6326,2369,-3977,-17,14,59,1,7,11
7.21E+02,-6321,2365,-4004,277,31,39,1,7,11
6.96E+02,-6334,2396,-4050,305,101,12,1,7,11
6.73E+02,-6393,2401,-4037,296,-106,18,1,7,11
6.58E+02,-6695,2394,-4014,289,-101,35,1,7,11
6.53E+02,-6725,2379,-3997,282,-127,46,1,7,11
6.58E+02,-6725,2374,-3998,281,75,42,1,7,11
6.71E+02,-6684,2377,-4016,269,21,19,1,7,11
6.91E+02,-6385,2384,-4040,-20,9,-271,1,7,11
7.16E+02,-6358,2384,-4049,-63,32,-300,1,7,11
7.43E+02,-6361,2375,-4052,-106,70,-319,1,7,11
7.70E+02,-6384,2365,-4035,117,100,-328,1,7,11
7.92E+02,-6658,2341,-4014,100,110,-337,1,7,11
8.03E+02,-6673,2326,-3994,99,100,-351,1,7,11
8.01E+02,-6686,2310,-4223,96,80,-366,1,7,11
7.85E+02,-6701,2025,-4213,95,51,-131,1,7,11
7.59E+02,-6702,2017,-4210,100,19,-141,1,7,11
7.25E+02,-6665,2012,-4224,104,0,-133,1,7,11
6.95E+02,-6364,2001,-3990,105,21,-377,1,7,11
6.79E+02,-6342,1995,-4007,102,82,-351,1,7,11
6.80E+02,-6346,1990,-4004,109,-110,-318,1,7,11
6.89E+02,-6355,1993,-4000,-126,-65,-277,1,7,11
6.95E+02,-6369,2009,-4013,-96,-37,20,1,7,11
6.97E+02,-6661,2024,-4005,-72,-21,61,1,7,11
7.00E+02,-6684,2031,-4017,-45,-40,110,1,7,11
7.06E+02,-6689,2038,-4025,-22,-71,-111,1,7,11
7.14E+02,-6704,2041,-4025,-8,-105,-99,1,7,11
7.18E+02,-6720,2308,-4017,260,104,-104,1,7,11
7.15E+02,-6722,2312,-4023,267,57,127,1,7,11
7.11E+02,-6733,2328,-4032,263,17,86,1,7,11
7.20E+02,-6723,2333,-4043,-7,-286,39,1,7,11
7.47E+02,-6711,2337,-4042,-34,-322,-286,1,7,11
7.80E+02,-6715,2325,-4035,-73,-347,-364,1,7,11
8.03E+02,-6718,2305,-4016,-113,-372,-185,1,7,11
8.02E+02,-6721,2022,-3987,111,-140,-514,1,7,11
7.87E+02,-6731,2001,-4209,89,-166,-583,1,7,11
7.73E+02,-6725,1963,-4168,70,-193,-386,1,7,11
7.75E+02,-6706,1930,-4111,64,-204,-436,1,7,11
7.91E+02,-6669,2162,-4098,66,-202,-465,1,7,11
8.13E+02,-6384,2143,-3821,65,-171,-484,1,7,11
8.30E+02,-6356,2137,-3821,57,-367,-491,1,7,11
8.40E+02,-6340,2132,-3832,36,-283,-486,1,7,11
8.45E+02,-6380,2122,-3835,3,-124,-472,1,7,11
8.49E+02,-6678,2123,-4107,-284,-32,-454,1,7,11
8.55E+02,-6693,2136,-4142,-290,290,-431,1,7,11
8.60E+02,-6708,2146,-4182,-297,358,-417,1,7,11
8.62E+02,-6725,2143,-4224,-318,164,-412,1,7,11
8.61E+02,-6746,2129,-4003,-344,212,-429,1,7,11
8.56E+02,-6766,2109,-4030,-364,241,-465,1,7,11
8.50E+02,-6760,2087,-4066,-376,251,-512,1,7,11
8.45E+02,-6747,2072,-4353,-146,523,-822,1,7,11
8.42E+02,-6742,1791,-4367,-176,546,-865,1,7,11
8.40E+02,-6734,1769,-4373,-205,566,-891,1,7,11
8.37E+02,-6753,1745,-4373,-220,587,-652,1,7,11
8.33E+02,-6780,1716,-4359,-222,582,-662,1,7,11
8.26E+02,-6539,1697,-4088,-203,550,-679,1,7,11
8.17E+02,-6566,1679,-4043,-196,530,-702,1,7,11
8.05E+02,-6569,1883,-3993,-186,173,-726,1,7,11
7.90E+02,-6762,1495,-4193,-188,349,-765,1,7,11
7.74E+02,-6700,1563,-4110,-157,327,-1107,1,7,11
7.56E+02,-6394,1187,-3799,12,346,-950,1,7,11
7.39E+02,-6317,1396,-3805,242,142,-1303,1,7,11
7.26E+02,-6275,1402,-4100,594,250,-1394,1,7,11
7.19E+02,-6518,1180,-4173,647,389,-1204,1,7,11
7.17E+02,-6278,1230,-4013,1380,797,-1233,1,7,11
7.17E+02,-6315,1538,-4367,1245,686,-1241,1,7,11
7.14E+02,-6347,1568,-4458,1266,1056,-1224,1,7,11
7.11E+02,-6400,1583,-4298,1209,1143,-1198,1,7,11
7.15E+02,-6712,1578,-4632,1342,940,-1160,1,7,11
7.30E+02,-6774,1556,-4693,923,940,-1362,1,7,11
7.49E+02,-6567,1279,-4494,741,1144,-1302,1,7,11
7.67E+02,-6605,1257,-4541,808,1050,-964,1,7,11
7.75E+02,-6604,1225,-4574,604,669,-1115,1,7,11
7.76E+02,-6590,1181,-4597,143,789,-754,1,7,11
7.75E+02,-6579,1383,-4593,-49,401,-659,1,7,11
7.77E+02,-6546,1326,-4592,29,513,-830,1,7,11
7.83E+02,-6755,1000,-4586,-130,379,-510,1,7,11
7.90E+02,-6710,939,-4573,-518,279,-471,1,7,11
7.99E+02,-6683,1143,-4554,-624,-43,-442,1,7,11
8.08E+02,-6396,1091,-4544,-449,-85,-418,1,7,11
8.18E+02,-6369,1060,-4518,-504,-103,-398,1,7,11
8.28E+02,-6360,1030,-4491,-796,-109,-625,1,7,11
8.37E+02,-6372,754,-4711,-808,-115,-587,1,7,11
8.40E+02,-6389,733,-4688,-804,-128,-530,1,7,11
8.33E+02,-6397,719,-4675,-786,104,-206,1,7,11
8.14E+02,-6670,718,-4653,-508,87,-137,1,7,11
7.91E+02,-6677,719,-4629,-479,66,-312,1,7,11
7.72E+02,-6672,723,-4607,-446,30,21,1,7,11
7.67E+02,-6399,729,-4343,-410,-257,89,1,7,11
7.73E+02,-6365,744,-4348,-629,-280,-111,1,7,11
7.84E+02,-6315,1034,-4363,-596,-281,-72,1,7,11
7.95E+02,-6285,1096,-4655,-580,16,-37,1,7,11
8.03E+02,-6277,923,-4708,-601,77,257,1,7,11
8.11E+02,-6329,1371,-4509,-415,-112,303,1,7,11
8.20E+02,-6378,1248,-4550,-822,-68,362,1,7,11
8.29E+02,-6405,1612,-4588,-1050,-58,190,1,7,11
8.35E+02,-6687,1414,-4591,-1336,-65,538,1,7,11
8.37E+02,-6682,1408,-4549,-1815,-81,411,1,7,11
8.33E+02,-6392,1619,-4504,-2077,-127,449,1,7,11
8.25E+02,-6332,1568,-4720,-2011,76,426,1,7,11
8.15E+02,-6277,1261,-4689,-2387,40,619,1,7,11
8.04E+02,-6500,1228,-4658,-2429,49,536,1,7,11
