timestamp,ax,ay,az,gx,gy,gz,Label1,Label2,Label3
1.72313E+12,-6488,-2738,4780,-3686,341,-777,1,7,11
1.72313E+12,-6319,-2806,4987,-3679,191,-640,1,7,11
1.72313E+12,-6378,-3169,4965,-3681,252,-205,1,7,11
1.72313E+12,-6396,-3025,4932,-3649,531,-273,1,7,11
1.72313E+12,-6683,-3354,4896,-3310,562,-115,1,7,11
1.72313E+12,-6745,-3398,4591,-3438,598,289,1,7,11
1.72313E+12,-6543,-3395,4530,-3029,622,192,1,7,11
1.72313E+12,-6589,-3373,4727,-3146,390,597,1,7,11
1.72313E+12,-6636,-3352,4672,-2763,416,473,1,7,11
1.72313E+12,-6951,-3337,4628,-2920,433,846,1,7,11
1.72313E+12,-6993,-3060,4610,-2838,429,693,1,7,11
1.72313E+12,-7013,-3045,4340,-2505,414,1034,1,7,11
1.72313E+12,-7020,-3064,4613,-2685,403,1092,1,7,11
1.72313E+12,-7005,-3337,4325,-2291,384,1125,1,7,11
1.72313E+12,-6785,-3063,4377,-2083,433,1066,1,7,11
1.72313E+12,-6811,-3031,4058,-1714,473,1039,1,7,11
1.72313E+12,-6833,-3008,4009,-1884,496,766,1,7,11
1.72313E+12,-6864,-2979,3980,-1816,497,762,1,7,11
1.72313E+12,-6910,-3190,4220,-1504,473,1045,1,7,11
1.72313E+12,-7213,-3127,4193,-1458,426,1119,1,7,11
1.72313E+12,-7247,-2806,4180,-1447,621,981,1,7,11
1.72313E+12,-7254,-2747,4177,-1459,545,1392,1,7,11
1.72313E+12,-7235,-2709,4169,-1481,210,1561,1,7,11
1.72313E+12,-7205,-2914,4136,-1490,129,1466,1,7,11
1.72313E+12,-7175,-2863,4110,-1514,322,1869,1,7,11
1.72313E+12,-6905,-2524,3822,-1801,275,1750,1,7,11
1.72313E+12,-7186,-2478,4100,-1839,265,2140,1,7,11
1.72313E+12,-7250,-2470,4144,-1876,276,2346,1,7,11
1.72313E+12,-7252,-2688,4152,-1834,268,2199,1,7,11
1.72313E+12,-7246,-2641,4134,-1795,265,2245,1,7,11
1.72313E+12,-7251,-2573,4099,-1499,276,2223,1,7,11
1.72313E+12,-7063,-2218,3835,-1489,328,2406,1,7,11
1.72313E+12,-7148,-2410,4141,-1484,364,2353,1,7,11
1.72313E+12,-7429,-2362,4165,-1439,363,2305,1,7,11
1.72313E+12,-7168,-2314,4169,-1627,346,1960,1,7,11
1.72313E+12,-7135,-2009,4150,-1556,324,2094,1,7,11
1.72313E+12,-7068,-1952,4099,-1228,304,1691,1,7,11
1.72313E+12,-7065,-2143,3794,-1174,342,1528,1,7,11
1.72313E+12,-7145,-1792,3795,-1348,179,1414,1,7,11
1.72313E+12,-7163,-1715,3772,-1290,214,1426,1,7,11
1.72313E+12,-7162,-1896,3725,-1011,237,1456,1,7,11
1.72313E+12,-7160,-1844,3946,-1287,249,1489,1,7,11
1.72313E+12,-7426,-1796,3915,-1325,519,1507,1,7,11
1.72313E+12,-7531,-1502,3948,-1372,571,1508,1,7,11
1.72313E+12,-7408,-1494,3757,-1378,612,1814,1,7,11
1.72313E+12,-7704,-1472,3767,-1316,611,1893,1,7,11
