timestamp,ax,ay,az,gx,gy,gz,Label1,Label2,Label3
1.72313E+12,-5454,-6283,692,-214,378,136,1,7,11
1.72313E+12,-5469,-6291,674,-202,169,174,1,7,11
1.72313E+12,-5476,-6277,663,-165,202,218,1,7,11
1.72313E+12,-5491,-6278,651,-144,237,254,1,7,11
1.72313E+12,-5264,-6501,642,-364,521,556,1,7,11
1.72313E+12,-5282,-6464,876,-369,527,620,1,7,11
1.72313E+12,-5299,-6455,879,-163,529,452,1,7,11
1.72313E+12,-5305,-6454,890,-218,524,807,1,7,11
1.72313E+12,-5317,-6439,895,-521,532,659,1,7,11
1.72313E+12,-5336,-6438,894,-596,543,1055,1,7,11
1.72313E+12,-5354,-6468,872,-420,571,964,1,7,11
1.72313E+12,-5633,-6474,851,-470,614,1402,1,7,11
1.72313E+12,-5694,-6440,817,-512,407,1611,1,7,11
1.72313E+12,-5758,-6402,772,-828,431,1856,1,7,11
1.72313E+12,-5527,-6111,468,-641,438,2122,1,7,11
1.72313E+12,-5589,-6101,423,-699,475,2392,1,7,11
1.72313E+12,-5941,-6054,616,-696,776,2675,1,7,11
1.72313E+12,-5761,-6254,547,-679,809,2737,1,7,11
1.72313E+12,-5811,-6180,238,-869,883,3338,1,7,11
1.72313E+12,-6169,-5820,192,-496,735,3690,1,7,11
1.72313E+12,-6250,-5964,150,-635,1061,4117,1,7,11
1.72313E+12,-6074,-5580,367,-521,1131,4278,1,7,11
1.72313E+12,-6456,-5732,329,-186,933,4945,1,7,11
1.72313E+12,-6286,-5343,288,-348,961,5103,1,7,11
1.72313E+12,-6364,-5400,-13,2,970,5722,1,7,11
1.72313E+12,-6697,-5222,-45,42,976,5789,1,7,11
1.72313E+12,-6553,-4818,-72,49,996,6062,1,7,11
1.72313E+12,-6922,-4901,-110,94,1003,6276,1,7,11
1.72313E+12,-6803,-4664,87,-90,1007,6705,1,7,11
1.72313E+12,-7195,-4073,65,-97,929,6937,1,7,11
1.72313E+12,-7270,-4126,48,-128,904,7038,1,7,11
1.72313E+12,-7107,-3896,35,-118,900,6865,1,7,11
1.72313E+12,-7459,-3633,12,-83,915,7184,1,7,11
1.72313E+12,-7332,-3366,0,-85,949,7235,1,7,11
1.72313E+12,-7401,-3130,-272,-108,913,7288,1,7,11
1.72313E+12,-7412,-2879,-305,-86,907,7295,1,7,11
1.72313E+12,-7751,-2621,-338,-51,980,7278,1,7,11
1.72313E+12,-7570,-2405,-367,-6,1301,7264,1,7,11
1.72313E+12,-7951,-2154,-384,365,1380,7201,1,7,11
1.72313E+12,-8034,-1870,-131,239,1369,6903,1,7,11
1.72313E+12,-8055,-1594,-135,628,1316,6860,1,7,11
1.72313E+12,-8041,-1329,-180,504,996,6815,1,7,11
1.72313E+12,-8010,-1067,-230,876,961,6991,1,7,11
1.72313E+12,-8015,-813,-514,719,950,6595,1,7,11
1.72313E+12,-8006,-558,-541,1052,912,6656,1,7,11
1.72313E+12,-7976,-327,-576,1100,1102,6133,1,7,11
