timestamp,ax,ay,az,gx,gy,gz,Label1,Label2,Label3
1.72313E+12,-3723,-4504,6977,-255,565,381,1,7,11
1.72313E+12,-3699,-4826,6819,-1444,-6670,-6506,1,7,11
1.72313E+12,-3007,-5023,6896,-1741,-10928,-10773,1,7,11
1.72313E+12,-2295,-5364,7258,-1888,-15071,-14402,1,7,11
1.72313E+12,-1560,-5531,7067,-728,-18736,-17082,1,7,11
1.72313E+12,-143,-5587,7081,515,-21016,-19123,1,7,11
1.72313E+12,2128,-5002,6497,2928,-18209,-17968,1,7,11
1.72313E+12,2864,-3518,6274,2433,-11391,-12153,1,7,11
1.72313E+12,3379,-3721,6328,-1220,-3314,-3063,1,7,11
1.72313E+12,2873,-5241,6704,-2644,4668,4594,1,7,11
1.72313E+12,1728,-5443,6994,-1519,9989,9319,1,7,11
1.72313E+12,1090,-5648,7197,-1242,12825,11474,1,7,11
1.72313E+12,-104,-5752,7259,-817,13494,12337,1,7,11
1.72313E+12,-666,-5685,7057,105,12793,11496,1,7,11
1.72313E+12,-1573,-5329,7066,157,10932,10103,1,7,11
1.72313E+12,-2060,-5498,7293,219,8358,7760,1,7,11
1.72313E+12,-2398,-5443,7274,314,5356,4781,1,7,11
1.72313E+12,-2300,-5420,7254,48,2352,2052,1,7,11
1.72313E+12,-2297,-5442,7273,-541,-1281,-1321,1,7,11
1.72313E+12,-2391,-5497,7054,-831,-4723,-4458,1,7,11
1.72313E+12,-1766,-5363,7110,-688,-7876,-7552,1,7,11
1.72313E+12,-1171,-5759,7147,-479,-10916,-10279,1,7,11
1.72313E+12,-469,-5554,7138,48,-13209,-12340,1,7,11
1.72313E+12,358,-5521,7100,447,-14970,-13491,1,7,11
1.72313E+12,2149,-5299,6744,1848,-14100,-13645,1,7,11
1.72313E+12,2876,-4134,6308,1620,-7882,-8747,1,7,11
1.72313E+12,2533,-4516,7000,-1382,-1435,-1405,1,7,11
1.72313E+12,2385,-5458,6601,-1164,3676,3238,1,7,11
1.72313E+12,1535,-5111,7220,-683,6919,6216,1,7,11
1.72313E+12,956,-5338,7248,-926,8503,7399,1,7,11
1.72313E+12,-723,-5716,7140,-300,5905,5235,1,7,11
1.72313E+12,-981,-5675,7148,6,3491,3027,1,7,11
1.72313E+12,-1330,-5695,7145,-324,1314,1078,1,7,11
1.72313E+12,-1298,-5688,7162,-377,-1393,-1382,1,7,11
1.72313E+12,-1123,-5737,7167,-166,-3578,-3594,1,7,11
1.72313E+12,-772,-5758,7434,-287,-6004,-5304,1,7,11
1.72313E+12,-137,-5751,7157,-115,-7686,-6807,1,7,11
1.72313E+12,350,-5749,7140,148,-9010,-8289,1,7,11
1.72313E+12,886,-5674,7099,455,-9784,-9026,1,7,11
1.72313E+12,1470,-5301,6867,752,-9673,-9230,1,7,11
1.72313E+12,2626,-4930,6981,925,-5813,-6066,1,7,11
1.72313E+12,2262,-4757,6837,-579,-1663,-1630,1,7,11
1.72313E+12,2307,-5388,7020,-871,1909,1496,1,7,11
1.72313E+12,1698,-5380,7217,-775,4139,3693,1,7,11
1.72313E+12,1615,-5301,7242,-674,5439,4880,1,7,11
1.72313E+12,941,-5352,7090,-808,5801,5416,1,7,11
1.72313E+12,437,-5671,7128,-443,5711,4820,1,7,11
1.72313E+12,188,-5723,7130,-580,5123,4287,1,7,11
1.72313E+12,-283,-5748,7165,-157,3386,2719,1,7,11
1.72313E+12,-175,-5741,7433,-346,1771,1492,1,7,11
1.72313E+12,631,-5722,7152,321,-5455,-4806,1,7,11
1.72313E+12,696,-5660,7127,202,-5797,-5360,1,7,11
1.72313E+12,2426,-5051,6836,-229,191,176,1,7,11
1.72313E+12,1932,-5081,7189,-630,2230,1984,1,7,11
1.72313E+12,1700,-5473,7212,-774,3860,3227,1,7,11
1.72313E+12,1417,-5257,7283,-808,4735,3989,1,7,11
1.72313E+12,1364,-5349,7068,-782,5218,4671,1,7,11
1.72313E+12,1043,-5653,7138,-453,5200,4646,1,7,11
1.72313E+12,498,-5687,7154,-589,4684,4162,1,7,11
1.72313E+12,535,-5745,7113,-242,3573,3418,1,7,11
1.72313E+12,188,-5712,7152,-353,3033,2878,1,7,11
1.72313E+12,236,-5707,7426,-197,2596,2031,1,7,11
1.72313E+12,-78,-5748,7145,-368,1865,1514,1,7,11
1.72313E+12,-137,-4802,7304,140,785,3505,1,7,11
1.72313E+12,46,-5096,7367,1252,393,14442,1,7,11
1.72313E+12,-236,-5304,7344,424,3980,16036,1,7,11
1.72313E+12,-694,-5378,7395,421,4377,14462,1,7,11
1.72313E+12,-1202,-5028,7735,229,3710,10311,1,7,11
1.72313E+12,-1862,-5003,7700,605,1015,3507,1,7,11
1.72313E+12,-1795,-5196,7357,345,-930,-1526,1,7,11
1.72313E+12,-1612,-5061,7307,-275,-2598,-5296,1,7,11
1.72313E+12,-1300,-5018,7797,-500,-3369,-8217,1,7,11
1.72313E+12,-655,-5180,7380,-905,-3670,-10328,1,7,11
1.72313E+12,-747,-6003,6970,-1216,-3673,-11827,1,7,11
1.72313E+12,-324,-5849,6856,-602,-1679,-8151,1,7,11
1.72313E+12,-75,-5944,6899,-296,-801,-7271,1,7,11
1.72313E+12,251,-4997,6584,-150,1296,-5536,1,7,11
1.72313E+12,-3,-5747,7286,-1122,4471,-3142,1,7,11
1.72313E+12,46,-5274,7107,-987,5712,-2649,1,7,11
1.72313E+12,-256,-5493,7491,-1591,6328,-2834,1,7,11
1.72313E+12,-209,-5544,7314,-1670,6903,-3398,1,7,11
1.72313E+12,-270,-5627,7296,-1910,6812,-5818,1,7,11
1.72313E+12,306,-5902,7489,-1247,7254,-8784,1,7,11
1.72313E+12,-70,-5701,7141,-654,6989,-9892,1,7,11
1.72313E+12,-115,-5744,7163,-389,6655,-9934,1,7,11
1.72313E+12,-192,-5587,7155,122,7018,-9470,1,7,11
1.72313E+12,-327,-5832,7485,837,6775,-8106,1,7,11
1.72313E+12,-185,-5805,7332,2081,6535,-6287,1,7,11
1.72313E+12,-314,-6001,7681,3212,6646,-4480,1,7,11
1.72313E+12,-43,-5904,7780,5144,7337,-3075,1,7,11
1.72313E+12,-104,-5325,7395,6953,9302,-2715,1,7,11
1.72313E+12,147,-5961,7079,7867,11591,-2720,1,7,11
1.72313E+12,-700,-4629,7317,8501,14059,-3542,1,7,11
1.72313E+12,-1136,-4708,7591,7441,13410,-3443,1,7,11
1.72313E+12,-1215,-4339,8275,6959,12189,-2920,1,7,11
1.72313E+12,-2008,-4162,8239,6472,9159,-3105,1,7,11
1.72313E+12,-2283,-4058,8340,6433,9583,-2800,1,7,11
1.72313E+12,-2830,-4147,8400,6478,8955,-2604,1,7,11
1.72313E+12,-3191,-3927,8567,6317,8529,-1570,1,7,11
1.72313E+12,-2998,-2886,7837,4975,3656,161,1,7,11
1.72313E+12,-3419,-2476,7827,4534,3232,20,1,7,11
1.72313E+12,-3866,-2108,7682,3490,2784,-708,1,7,11
1.72313E+12,-3896,-1779,7976,2986,2222,-733,1,7,11
1.72313E+12,-3895,-2094,8148,1832,-366,-1691,1,7,11
1.72313E+12,-3568,-1779,8153,1515,-424,-2014,1,7,11
1.72313E+12,-3851,-1849,8191,1441,-700,-2610,1,7,11
1.72313E+12,-3900,-1612,8009,1268,-1132,-2909,1,7,11
1.72313E+12,-3720,-1347,7954,1276,-730,-2865,1,7,11
1.72313E+12,-3781,-1217,8187,1445,-526,-2725,1,7,11
1.72313E+12,-4085,-1826,8671,2055,76,-4288,1,7,11
1.72313E+12,-4321,-2169,8973,2062,-819,-5927,1,7,11
1.72313E+12,-4512,-2187,8753,2368,-712,-6355,1,7,11
1.72313E+12,-4572,-2274,8115,2546,-856,-5864,1,7,11
1.72313E+12,-2594,-2749,9300,3401,3170,-254,1,7,11
1.72313E+12,-1843,-2911,9475,2190,275,-771,1,7,11
1.72313E+12,-1173,-2506,10554,2705,-4902,-1577,1,7,11
1.72313E+12,-1386,-2416,10344,3137,-5616,-1671,1,7,11
1.72313E+12,-1187,-2073,9859,2974,-6359,-2382,1,7,11
1.72313E+12,-1330,-1049,10014,3228,-7216,-4251,1,7,11
1.72313E+12,-1140,-821,9806,3193,-7835,-4531,1,7,11
1.72313E+12,-839,-590,9360,2547,-8785,-4743,1,7,11
1.72313E+12,-256,-189,9540,2200,-9006,-4824,1,7,11
1.72313E+12,85,-326,9195,1923,-8806,-5151,1,7,11
1.72313E+12,300,-270,9309,1917,-8295,-5009,1,7,11
1.72313E+12,193,-276,9256,1426,-7146,-5117,1,7,11
1.72313E+12,255,-304,9246,1552,-6256,-5437,1,7,11
1.72313E+12,513,-269,9266,1187,-4821,-5699,1,7,11
1.72313E+12,189,46,8867,1326,-4124,-5954,1,7,11
1.72313E+12,383,105,9029,1064,-3279,-5809,1,7,11
1.72313E+12,-29,-126,8699,799,-3074,-5810,1,7,11
1.72313E+12,17,93,8664,582,-2583,-5993,1,7,11
1.72313E+12,-136,29,8965,229,-2123,-5701,1,7,11
1.72313E+12,-191,36,8685,189,-1488,-5088,1,7,11
1.72313E+12,-172,64,8641,304,-1235,-5177,1,7,11
1.72313E+12,-204,52,8640,81,-958,-5013,1,7,11
1.72313E+12,-234,55,8624,-190,-1045,-5088,1,7,11
1.72313E+12,-529,104,8603,-416,-859,-5187,1,7,11
1.72313E+12,-568,-94,8638,-811,-635,-4942,1,7,11
1.72313E+12,-635,-70,8974,-705,-527,-4703,1,7,11
1.72313E+12,-475,-72,9030,-1149,-606,-4459,1,7,11
1.72313E+12,-787,-59,9025,-1347,-774,-4148,1,7,11
1.72313E+12,-820,-17,9016,-1173,-502,-3624,1,7,11
1.72313E+12,-507,263,8841,-1236,-454,-3091,1,7,11
1.72313E+12,-458,267,9221,-1554,-601,-2435,1,7,11
1.72313E+12,-458,-97,9572,-1565,-384,-2203,1,7,11
1.72313E+12,-482,127,9478,-1398,-64,-1981,1,7,11
1.72313E+12,-508,91,9767,-1140,171,-1911,1,7,11
1.72313E+12,-492,86,9600,-660,167,-1212,1,7,11
1.72313E+12,-419,34,9997,-410,-17,-1047,1,7,11
1.72313E+12,-529,16,9997,-375,-332,-466,1,7,11
1.72313E+12,17,102,9618,-81,-395,-206,1,7,11
1.72313E+12,316,-6,9517,139,-664,13,1,7,11
1.72313E+12,573,140,9308,189,-962,-124,1,7,11
1.72313E+12,770,585,9082,166,-1391,-45,1,7,11
1.72313E+12,1070,401,8964,136,-1358,322,1,7,11
1.72313E+12,1145,446,8614,344,-970,178,1,7,11
1.72313E+12,1344,459,8801,-22,-1110,600,1,7,11
1.72313E+12,1200,425,8815,115,-510,437,1,7,11
1.72313E+12,1542,619,8642,4,-417,447,1,7,11
1.72313E+12,1600,546,9005,-146,-785,608,1,7,11
1.72313E+12,1580,526,9012,-513,-869,221,1,7,11
1.72313E+12,1546,555,8975,-544,-493,156,1,7,11
1.72313E+12,1242,593,8685,-555,-545,168,1,7,11
1.72313E+12,1223,581,9017,-619,-225,235,1,7,11
1.72313E+12,1258,555,8898,-634,-222,519,1,7,11
1.72313E+12,1605,254,9278,-448,-446,198,1,7,11
1.72313E+12,1411,235,9316,-459,-875,358,1,7,11
1.72313E+12,1474,218,9342,-468,-725,-5,1,7,11
1.72313E+12,1529,182,9127,-447,-714,-89,1,7,11
1.72313E+12,1840,138,9167,-417,-863,-257,1,7,11
1.72313E+12,1893,321,9187,-413,-811,-146,1,7,11
1.72313E+12,1703,281,9152,-635,-499,-134,1,7,11
1.72313E+12,1767,258,9113,-618,-452,-313,1,7,11
1.72313E+12,2048,-22,9311,-601,-609,-269,1,7,11
1.72313E+12,2050,-11,9263,-577,-231,-268,1,7,11
1.72313E+12,1782,308,8929,-594,-225,-284,1,7,11
1.72313E+12,1736,131,8838,-388,-244,-337,1,7,11
1.72313E+12,1698,194,9033,-448,-233,-369,1,7,11
1.72313E+12,1698,216,9034,-459,-160,-375,1,7,11
1.72313E+12,1761,199,9065,-769,-175,-160,1,7,11
1.72313E+12,2078,141,8880,-833,-516,-211,1,7,11
1.72313E+12,2142,311,8950,-859,-610,-216,1,7,11
1.72313E+12,1946,-28,9251,-854,-463,-150,1,7,11
1.72313E+12,2000,-90,9250,-867,-641,-301,1,7,11
1.72313E+12,2307,112,9239,-852,-1033,72,1,7,11
1.72313E+12,2359,54,9237,-838,-1145,-114,1,7,11
1.72313E+12,2385,-263,9242,-869,-966,57,1,7,11
1.72313E+12,2405,-312,9235,-697,-1317,-131,1,7,11
1.72313E+12,2409,-382,8958,-758,-1381,-251,1,7,11
1.72313E+12,2425,-181,9219,-741,-1306,-564,1,7,11
1.72313E+12,2215,-198,9218,-738,-1015,-431,1,7,11
1.72313E+12,2244,-193,8928,-1065,-1396,-880,1,7,11
1.72313E+12,2301,-188,8869,-1116,-1407,-738,1,7,11
1.72313E+12,2627,-206,8848,-1030,-1118,-718,1,7,11
1.72313E+12,2450,-246,8924,-704,-641,-677,1,7,11
1.72313E+12,2541,-546,8950,-710,-644,-704,1,7,11
1.72313E+12,2692,-620,9241,-743,-664,-1109,1,7,11
1.72313E+12,2730,-399,9280,-727,-810,-977,1,7,11
1.72313E+12,2766,-438,9090,-894,-539,-1305,1,7,11
1.72313E+12,2756,-462,9140,-770,112,-1295,1,7,11
1.72313E+12,2724,-504,9531,-540,429,-988,1,7,11
1.72313E+12,2700,-806,9408,-360,1095,-976,1,7,11
1.72313E+12,2740,-823,9428,92,1248,-912,1,7,11
1.72313E+12,2732,-798,9443,194,2312,-758,1,7,11
1.72313E+12,2776,-785,9378,503,3004,-863,1,7,11
1.72313E+12,3075,-789,9394,1096,4710,-461,1,7,11
1.72313E+12,681,-315,9441,1766,10626,-2817,1,7,11
1.72313E+12,264,-126,9107,1501,10588,-3039,1,7,11
1.72313E+12,-1598,615,8845,816,8986,-2781,1,7,11
1.72313E+12,-1717,447,8594,600,8066,-3160,1,7,11
1.72313E+12,-2330,494,8429,235,8054,-2836,1,7,11
1.72313E+12,-2296,790,8551,577,7991,-1754,1,7,11
1.72313E+12,-2505,834,8344,261,7853,-1331,1,7,11
1.72313E+12,-2872,676,8520,-51,8247,-146,1,7,11
1.72313E+12,-2775,764,8319,102,8171,637,1,7,11
1.72313E+12,-2998,1077,7830,-363,8545,1051,1,7,11
1.72313E+12,-3597,1121,7586,-771,8391,1356,1,7,11
1.72313E+12,-3851,927,7412,-1317,8379,1501,1,7,11
1.72313E+12,-4132,936,7522,-1508,8811,2080,1,7,11
1.72313E+12,-4447,1121,7137,-1961,8765,2158,1,7,11
1.72313E+12,-4722,721,7235,-2222,8262,1969,1,7,11
1.72313E+12,-4822,809,7175,-2614,7812,1694,1,7,11
1.72313E+12,-5431,620,6866,-2862,7160,1240,1,7,11
1.72313E+12,-5736,228,6985,-2955,6590,1299,1,7,11
1.72313E+12,-5955,291,6982,-3649,6499,1349,1,7,11
1.72313E+12,-6210,61,6828,-3570,5538,1182,1,7,11
1.72313E+12,-6280,-368,6729,-4962,4580,1249,1,7,11
1.72313E+12,-6348,-169,6654,-5158,4646,1694,1,7,11
1.72313E+12,-6658,-574,6993,-3678,3564,1683,1,7,11
1.72313E+12,-6730,-636,6342,-2520,2918,1915,1,7,11
1.72313E+12,-6702,-625,6357,-2103,2465,1793,1,7,11
1.72313E+12,-6358,-559,6500,-1556,2467,1508,1,7,11
1.72313E+12,-6311,-199,6412,-1328,2475,937,1,7,11
1.72313E+12,-6280,-308,6227,-931,3199,813,1,7,11
1.72313E+12,-6432,50,5840,-938,3297,472,1,7,11
1.72313E+12,-6020,126,5886,-725,4096,665,1,7,11
1.72313E+12,-6222,85,6428,-712,4253,239,1,7,11
1.72313E+12,-6021,58,6470,-867,4413,-247,1,7,11
1.72313E+12,-6681,-302,5862,-1634,3764,-518,1,7,11
1.72313E+12,-6576,15,5881,-1437,3160,652,1,7,11
1.72313E+12,-7192,-70,5281,-666,1723,1439,1,7,11
1.72313E+12,-7082,257,5053,-322,902,1813,1,7,11
1.72313E+12,-7289,329,5389,-332,1072,2063,1,7,11
1.72313E+12,-6807,632,5068,-731,1108,2031,1,7,11
1.72313E+12,-6979,398,5161,-2457,1941,2729,1,7,11
1.72313E+12,-7185,382,5356,-4126,2967,3454,1,7,11
1.72313E+12,-7291,-22,5249,-5174,3448,3250,1,7,11
1.72313E+12,-7043,-47,4993,-6322,3376,3090,1,7,11
1.72313E+12,-7448,-292,5079,-8079,3639,2459,1,7,11
1.72313E+12,-7530,-334,5055,-8414,3299,1680,1,7,11
1.72313E+12,-7372,-180,5164,-7958,3341,1564,1,7,11
1.72313E+12,-7595,-585,4860,-7072,3052,899,1,7,11
1.72313E+12,-7972,-788,5128,-6671,3732,1514,1,7,11
1.72313E+12,-8219,-649,5191,-6133,5072,1672,1,7,11
1.72313E+12,-8201,-823,5134,-6237,5370,1230,1,7,11
1.72313E+12,-8303,-454,4577,-6418,6180,429,1,7,11
1.72313E+12,-8306,-574,4452,-6153,6399,831,1,7,11
1.72313E+12,-8080,-240,3811,-5759,7145,1977,1,7,11
1.72313E+12,-8297,-255,3555,-5684,8460,3720,1,7,11
1.72313E+12,-8136,36,3337,-5553,9433,5086,1,7,11
1.72313E+12,-8324,22,2803,-5299,10103,6244,1,7,11
