timestamp,ax,ay,az,gx,gy,gz,Label1,Label2,Label3
1.72313E+12,-7330,2612,-1134,-339,-101,89,1,7,11
1.72313E+12,-7344,2620,-1136,-331,-51,-125,1,7,11
1.72313E+12,-7364,2627,-1139,-305,-17,-71,1,7,11
1.72313E+12,-7373,2649,-1132,-271,-8,-13,1,7,11
1.72313E+12,-7383,2676,-1136,18,-21,300,1,7,11
1.72313E+12,-7379,2451,-1143,53,-50,339,1,7,11
1.72313E+12,-7360,2503,-1146,75,-82,354,1,7,11
1.72313E+12,-7346,2549,-1149,65,-106,348,1,7,11
1.72313E+12,-7332,2841,-1144,27,120,325,1,7,11
1.72313E+12,-7313,2864,-1144,-282,98,289,1,7,11
1.72313E+12,-7531,2867,-1125,-333,89,-12,1,7,11
1.72313E+12,-7506,2862,-1120,-371,113,-61,1,7,11
1.72313E+12,-7494,2855,-1117,-140,-95,-101,1,7,11
1.72313E+12,-7504,2845,-1118,-147,-32,120,1,7,11
1.72313E+12,-7526,2826,-1123,-141,285,96,1,7,11
1.72313E+12,-7305,2554,-1120,-372,322,81,1,7,11
1.72313E+12,-7336,2549,-1127,-326,330,72,1,7,11
1.72313E+12,-7354,2555,-1149,-280,313,69,1,7,11
1.72313E+12,-7358,2816,-918,18,286,68,1,7,11
1.72313E+12,-7355,2822,-936,43,257,64,1,7,11
1.72313E+12,-7352,2827,-947,47,-34,55,1,7,11
1.72313E+12,-7337,2829,-943,35,-72,43,1,7,11
1.72313E+12,-7334,2824,-937,14,-107,30,1,7,11
1.72313E+12,-7336,2539,-916,-270,112,14,1,7,11
1.72313E+12,-7354,2504,-1138,-287,63,-258,1,7,11
1.72313E+12,-7365,2464,-1111,-282,16,-266,1,7,11
1.72313E+12,-7366,2441,-1094,7,-268,-260,1,7,11
1.72313E+12,-7360,2661,-1078,52,-278,20,1,7,11
1.72313E+12,-7361,2641,-1071,109,-250,40,1,7,11
1.72313E+12,-7377,2609,-1060,-89,30,64,1,7,11
1.72313E+12,-7420,2560,-1032,38,36,92,1,7,11
1.72313E+12,-7736,2215,-742,177,-263,-103,1,7,11
1.72313E+12,-7775,2341,-710,415,-366,-6,1,7,11
1.72313E+12,-7798,2007,-698,1069,-230,129,1,7,11
1.72313E+12,-7784,2017,-742,1544,-631,538,1,7,11
1.72313E+12,-7738,2319,-1053,1744,-506,412,1,7,11
1.72313E+12,-7715,2391,-1126,2393,-860,783,1,7,11
1.72313E+12,-7423,2428,-932,2682,-696,860,1,7,11
1.72313E+12,-7386,2205,-986,2940,-749,891,1,7,11
1.72313E+12,-7410,2286,-1297,3172,-1026,640,1,7,11
1.72313E+12,-7413,2638,-1366,3335,-1076,646,1,7,11
1.72313E+12,-7408,2495,-1194,3413,-1115,654,1,7,11
1.72313E+12,-7396,2864,-1266,3412,-1135,685,1,7,11
1.72313E+12,-7384,2712,-1618,3349,-1129,723,1,7,11
1.72313E+12,-7368,2788,-1458,2959,-1116,751,1,7,11
1.72313E+12,-7304,3079,-1530,2779,-1098,757,1,7,11
1.72313E+12,-7534,3105,-1816,2846,-1038,726,1,7,11
1.72313E+12,-7523,3116,-1533,2626,-736,671,1,7,11
1.72313E+12,-7522,3079,-1446,2376,-747,861,1,7,11
