timestamp,ax,ay,az,gx,gy,gz,Label1,Label2,Label3
1.72313E+12,-7685,2154,-1584,466,408,-606,1,7,11
1.72313E+12,-7727,2174,-1598,626,387,-549,1,7,11
1.72313E+12,-7759,1952,-1624,529,601,-224,1,7,11
1.72313E+12,-7781,1954,-1637,157,551,-137,1,7,11
1.72313E+12,-7785,2165,-1608,291,243,-309,1,7,11
1.72313E+12,-7788,2111,-1554,-66,171,0,1,7,11
1.72313E+12,-7794,2048,-1250,113,326,9,1,7,11
1.72313E+12,-7556,1727,-1212,49,-53,-271,1,7,11
1.72313E+12,-7565,1917,-1169,-261,68,-326,1,7,11
1.72313E+12,-7565,1866,-1407,-310,-328,-146,1,7,11
1.72313E+12,-7565,1835,-1404,-374,-180,-230,1,7,11
1.72313E+12,-7557,1807,-1153,-199,-239,-555,1,7,11
1.72313E+12,-7554,1518,-1408,-535,-526,-603,1,7,11
1.72313E+12,-7799,1507,-1181,-554,-522,-619,1,7,11
1.72313E+12,-7557,1511,-1215,-540,-207,-591,1,7,11
1.72313E+12,-7582,1535,-1246,-526,-369,-254,1,7,11
1.72313E+12,-7605,1817,-1267,-538,14,-129,1,7,11
1.72313E+12,-7620,1849,-1550,-556,-106,13,1,7,11
1.72313E+12,-7639,1905,-1542,-585,281,-113,1,7,11
1.72313E+12,-7629,1685,-1558,-578,381,289,1,7,11
1.72313E+12,-7581,1728,-1564,-584,211,204,1,7,11
1.72313E+12,-7777,1736,-1554,-592,548,610,1,7,11
1.72313E+12,-7742,1772,-1279,-572,593,449,1,7,11
1.72313E+12,-7755,2110,-1549,-526,582,489,1,7,11
1.72313E+12,-7746,1940,-1552,-513,253,772,1,7,11
1.72313E+12,-7716,2010,-1565,-555,155,772,1,7,11
1.72313E+12,-7392,2309,-1570,-405,293,474,1,7,11
1.72313E+12,-7325,2031,-1255,-654,-123,563,1,7,11
1.72313E+12,-7323,2363,-1257,-758,43,380,1,7,11
1.72313E+12,-7304,2404,-1544,-912,16,276,1,7,11
1.72313E+12,-7510,2425,-1553,-1298,81,-11,1,7,11
1.72313E+12,-7508,2395,-1246,-1370,-52,-12,1,7,11
1.72313E+12,-7500,2361,-1196,-1350,313,-1,1,7,11
1.72313E+12,-7509,2314,-1156,-971,133,-11,1,7,11
1.72313E+12,-7523,2307,-1399,-1044,203,-29,1,7,11
1.72313E+12,-7542,2337,-1160,-817,519,-38,1,7,11
1.72313E+12,-7533,2337,-1194,-589,582,-15,1,7,11
1.72313E+12,-7486,2315,-1217,-334,393,281,1,7,11
1.72313E+12,-7448,2028,-1229,-54,467,301,1,7,11
1.72313E+12,-7447,2010,-1221,204,782,293,1,7,11
1.72313E+12,-7481,2020,-1225,423,801,-20,1,7,11
1.72313E+12,-7507,2032,-1238,809,775,-102,1,7,11
1.72313E+12,-7518,2026,-1265,873,450,47,1,7,11
1.72313E+12,-7515,2004,-1590,883,630,-337,1,7,11
1.72313E+12,-7482,1950,-1616,834,563,-206,1,7,11
1.72313E+12,-7466,2163,-1655,804,231,-621,1,7,11
1.72313E+12,-7477,2148,-1460,802,152,-790,1,7,11
1.72313E+12,-7505,2139,-1518,790,359,-674,1,7,11
1.72313E+12,-7298,2079,-1532,510,335,-799,1,7,11
1.72313E+12,-7365,2076,-1874,777,298,-1090,1,7,11
1.72313E+12,-7682,1738,-1852,491,351,-1034,1,7,11
1.72313E+12,-7751,1682,-1821,828,132,-671,1,7,11
1.72313E+12,-7553,1866,-1528,654,138,-512,1,7,11
1.72313E+12,-7599,1793,-1502,742,359,-600,1,7,11
1.72313E+12,-7627,1494,-1499,1086,279,-194,1,7,11
1.72313E+12,-7642,1490,-1522,1147,-89,-329,1,7,11
1.72313E+12,-7639,1520,-1825,1149,49,18,1,7,11
1.72313E+12,-7603,1807,-1878,1060,-303,96,1,7,11
1.72313E+12,-7801,1844,-1695,888,-345,-114,1,7,11
1.72313E+12,-7736,1865,-1732,625,-325,-90,1,7,11
1.72313E+12,-7402,1849,-1754,363,-283,-98,1,7,11
1.72313E+12,-7342,1856,-1791,-116,44,109,1,7,11
1.72313E+12,-7328,1886,-2072,-302,-114,62,1,7,11
1.72313E+12,-7367,1684,-2062,-556,321,58,1,7,11
1.72313E+12,-7395,1701,-1776,-453,177,109,1,7,11
1.72313E+12,-7406,1689,-1720,-834,519,-65,1,7,11
1.72313E+12,-7685,1672,-1912,-894,559,271,1,7,11
1.72313E+12,-7707,1664,-1854,-895,526,343,1,7,11
1.72313E+12,-7706,1911,-1535,-851,170,143,1,7,11
