timestamp,ax,ay,az,gx,gy,gz,Label1,Label2,Label3
1.72313E+12,-6995,-3272,3984,-246,313,159,1,7,11
1.72313E+12,-7002,-3317,3982,-568,320,204,1,7,11
1.72313E+12,-6998,-3614,3969,-585,318,208,1,7,11
1.72313E+12,-6987,-3646,3971,-567,304,189,1,7,11
1.72313E+12,-6960,-3672,3969,-527,283,140,1,7,11
1.72313E+12,-6934,-3688,3972,-217,267,314,1,7,11
1.72313E+12,-6920,-3688,4212,-146,265,-42,1,7,11
1.72313E+12,-6645,-3669,4182,-329,271,113,1,7,11
1.72313E+12,-6643,-3681,4178,-292,302,19,1,7,11
1.72313E+12,-6925,-3699,4185,-279,348,-312,1,7,11
1.72313E+12,-6978,-3693,4168,3,382,-375,1,7,11
1.72313E+12,-7016,-3687,4135,29,155,-166,1,7,11
1.72313E+12,-7034,-3681,4109,15,151,-155,1,7,11
1.72313E+12,-7034,-3688,3821,-275,382,-132,1,7,11
1.72313E+12,-6789,-3702,3808,-327,346,-359,1,7,11
1.72313E+12,-6802,-3477,3823,-371,283,-321,1,7,11
1.72313E+12,-7032,-3521,3824,-383,-69,-282,1,7,11
1.72313E+12,-6974,-3564,3813,-377,98,5,1,7,11
1.72313E+12,-6647,-3871,3808,-371,41,19,1,7,11
1.72313E+12,-6589,-3906,3799,-342,24,5,1,7,11
1.72313E+12,-6559,-3901,3800,-293,47,-269,1,7,11
1.72313E+12,-6573,-3869,3811,16,100,-268,1,7,11
1.72313E+12,-6604,-3575,4102,57,-106,31,1,7,11
1.72313E+12,-6611,-3539,4130,103,-84,94,1,7,11
1.72313E+12,-6618,-3509,4169,-124,-62,-98,1,7,11
1.72313E+12,-6634,-3467,4199,-105,-51,-46,1,7,11
1.72313E+12,-6922,-3675,4219,-97,-44,265,1,7,11
1.72313E+12,-6963,-3604,4207,-110,-29,329,1,7,11
1.72313E+12,-7018,-3288,4188,82,-2,161,1,7,11
1.72313E+12,-6804,-3241,4159,-262,274,526,1,7,11
1.72313E+12,-6817,-3241,4138,-371,287,630,1,7,11
1.72313E+12,-6805,-3265,4125,-217,300,449,1,7,11
1.72313E+12,-7037,-3304,4123,-542,309,476,1,7,11
1.72313E+12,-6999,-3593,4129,-565,312,463,1,7,11
1.72313E+12,-6966,-3612,4121,-550,314,424,1,7,11
1.72313E+12,-6933,-3634,3836,-252,330,631,1,7,11
1.72313E+12,-6946,-3642,3814,-206,375,596,1,7,11
1.72313E+12,-6997,-3649,3791,-154,167,596,1,7,11
1.72313E+12,-6791,-3625,3760,-362,195,636,1,7,11
1.72313E+12,-6839,-3289,3712,-314,208,445,1,7,11
1.72313E+12,-6925,-3271,3718,-296,212,816,1,7,11
1.72313E+12,-6910,-3212,3727,-368,-31,752,1,7,11
1.72313E+12,-6901,-3438,3751,-144,-69,695,1,7,11
1.72313E+12,-6912,-3405,3769,-135,-88,894,1,7,11
1.72313E+12,-6902,-3376,3793,-366,-103,844,1,7,11
1.72313E+12,-6884,-3354,3811,-343,-102,784,1,7,11
1.72313E+12,-6886,-3071,3825,-326,-80,454,1,7,11
1.72313E+12,-6897,-3036,3839,-278,-50,630,1,7,11
1.72313E+12,-7173,-2991,3823,8,-25,566,1,7,11
1.72313E+12,-7207,-2945,3805,20,278,536,1,7,11
1.72313E+12,-7255,-3172,3796,7,321,548,1,7,11
1.72313E+12,-7269,-3164,3788,-258,336,590,1,7,11
1.72313E+12,-7282,-3174,3767,-261,348,635,1,7,11
1.72313E+12,-7284,-3153,3759,19,354,421,1,7,11
1.72313E+12,-7069,-3136,3772,28,370,456,1,7,11
1.72313E+12,-7104,-3106,3798,65,362,506,1,7,11
1.72313E+12,-7096,-2801,3794,105,335,805,1,7,11
1.72313E+12,-7078,-2755,3783,123,324,834,1,7,11
1.72313E+12,-7071,-2730,3776,106,326,855,1,7,11
1.72313E+12,-7295,-2698,3723,83,324,872,1,7,11
1.72313E+12,-7252,-2696,3915,44,344,895,1,7,11
1.72313E+12,-7213,-2905,3564,-262,146,679,1,7,11
1.72313E+12,-7275,-2870,3525,-306,519,738,1,7,11
1.72313E+12,-7096,-2874,3517,-364,387,1124,1,7,11
1.72313E+12,-7119,-2864,3503,-342,478,1407,1,7,11
1.72313E+12,-7150,-2829,3501,-295,774,1585,1,7,11
1.72313E+12,-7465,-2530,3514,51,797,1476,1,7,11
1.72313E+12,-7469,-2442,3497,-120,769,1848,1,7,11
1.72313E+12,-7503,-2599,3510,-84,485,1891,1,7,11
1.72313E+12,-7503,-2260,3549,-104,408,1866,1,7,11
1.72313E+12,-7496,-2223,3865,95,558,1486,1,7,11
1.72313E+12,-7494,-2184,3911,58,188,1274,1,7,11
1.72313E+12,-7496,-2384,3952,4,337,1008,1,7,11
1.72313E+12,-7508,-2357,3762,-335,-11,727,1,7,11
1.72313E+12,-7530,-2335,3838,-134,-82,464,1,7,11
1.72313E+12,-7514,-2312,4134,-155,109,221,1,7,11
