timestamp,ax,ay,az,gx,gy,gz,Label1,Label2,Label3
2.57E+03,-8121,-709,861,38,-289,27,1,7,11
2.57E+03,-8096,-683,851,19,-261,27,1,7,11
2.57E+03,-8118,-695,865,-279,46,31,1,7,11
2.58E+03,-8146,-717,876,-292,86,51,1,7,11
2.58E+03,-8170,-729,879,-270,122,79,1,7,11
2.58E+03,-8188,-726,877,23,-99,100,1,7,11
2.58E+03,-8485,-704,894,54,-67,112,1,7,11
2.58E+03,-8498,-681,895,84,-70,125,1,7,11
2.58E+03,-8507,-649,885,101,-77,-125,1,7,11
2.58E+03,-8503,-869,873,97,-91,-121,1,7,11
2.58E+03,-8498,-846,864,68,-108,-122,1,7,11
2.58E+03,-8483,-833,850,29,-123,-116,1,7,11
2.58E+03,-8459,-825,824,-268,126,-108,1,7,11
2.58E+03,-8184,-840,825,-311,-120,-110,1,7,11
2.58E+03,-8171,-869,829,-337,-105,-123,1,7,11
2.58E+03,-8177,-659,822,-336,-80,103,1,7,11
2.58E+03,-8192,-689,807,-300,-59,68,1,7,11
2.58E+03,-8473,-714,813,9,-49,39,1,7,11
2.58E+03,-8501,-716,810,67,-49,23,1,7,11
2.58E+03,-8520,-707,823,115,-68,20,1,7,11
2.58E+03,-8539,-695,839,-103,-103,32,1,7,11
2.58E+03,-8542,-678,852,-80,101,52,1,7,11
2.58E+03,-8539,-890,854,-59,49,85,1,7,11
2.58E+03,-8512,-857,851,-78,6,119,1,7,11
2.58E+03,-8488,-842,853,-117,-270,-107,1,7,11
2.58E+03,-8462,-854,843,89,-260,-80,1,7,11
2.58E+03,-8192,-876,848,47,20,-70,1,7,11
2.58E+03,-8184,-649,860,26,50,-67,1,7,11
2.58E+03,-8185,-669,869,39,85,-77,1,7,11
2.58E+03,-8455,-666,887,70,113,-98,1,7,11
2.58E+03,-8465,-656,648,103,-127,-120,1,7,11
2.58E+03,-8473,-895,645,-128,-123,111,1,7,11
2.58E+03,-8482,-870,657,-124,-125,89,1,7,11
2.58E+03,-8479,-844,652,-126,119,88,1,7,11
2.58E+03,-8470,-817,643,116,110,102,1,7,11
2.58E+03,-8465,-805,876,85,113,124,1,7,11
2.58E+03,-8191,-800,843,50,126,-112,1,7,11
2.58E+03,-8172,-803,797,5,-103,-106,1,7,11
2.58E+03,-8189,-829,791,-299,-65,-116,1,7,11
2.58E+03,-8474,-860,793,-322,-40,-126,1,7,11
2.58E+03,-8494,-896,795,-314,-32,127,1,7,11
2.58E+03,-8503,-660,796,-273,-39,124,1,7,11
2.58E+03,-8505,-661,797,38,-47,111,1,7,11
2.59E+03,-8517,-646,796,88,-62,94,1,7,11
2.59E+03,-8520,-875,792,123,-81,80,1,7,11
2.59E+03,-8529,-838,809,-116,-110,78,1,7,11
2.59E+03,-8523,-792,829,-124,106,92,1,7,11
2.59E+03,-8518,-503,859,100,63,113,1,7,11
2.59E+03,-8522,-471,890,57,23,-119,1,7,11
2.59E+03,-8501,-440,894,-259,-271,-93,1,7,11
2.59E+03,-8462,-442,641,-346,-287,-87,1,7,11
2.59E+03,-8159,-475,644,-185,-275,-104,1,7,11
2.59E+03,-8111,-777,866,-517,23,109,1,7,11
2.59E+03,-8081,-836,828,-567,98,45,1,7,11
2.59E+03,-8087,-878,791,-577,-61,-280,1,7,11
2.59E+03,-8107,-697,506,-584,277,-334,1,7,11
2.59E+03,-8171,-742,474,-523,367,-367,1,7,11
2.59E+03,-8504,-759,474,-194,135,-355,1,7,11
2.59E+03,-8574,-764,490,-278,357,-293,1,7,11
2.59E+03,-8374,-742,774,126,288,48,1,7,11
2.59E+03,-8401,-702,800,280,-64,-98,1,7,11
2.59E+03,-8398,-895,810,154,89,261,1,7,11
2.59E+03,-8385,-822,839,235,-259,334,1,7,11
2.59E+03,-8321,-488,857,515,-363,372,1,7,11
2.59E+03,-8499,-420,873,215,-173,346,1,7,11
2.59E+03,-8175,-628,890,360,-197,266,1,7,11
2.59E+03,-8104,-619,655,-45,-199,-88,1,7,11
2.59E+03,-8069,-409,695,48,-143,48,1,7,11
2.59E+03,-8066,-448,707,-297,-321,-284,1,7,11
2.59E+03,-8070,-479,691,-366,27,-328,1,7,11
2.59E+03,-8081,-770,672,-146,123,-326,1,7,11
2.59E+03,-8122,-821,653,-160,-28,-300,1,7,11
2.59E+03,-8178,-859,891,-131,307,14,1,7,11
2.59E+03,-8498,-694,649,-331,352,75,1,7,11
2.59E+03,-8553,-1030,649,81,351,-117,1,7,11
2.59E+03,-8326,-1069,868,312,343,-60,1,7,11
2.59E+03,-8351,-1091,833,554,341,-21,1,7,11
2.59E+03,-8332,-1124,824,803,316,264,1,7,11
2.59E+03,-8516,-1118,810,1069,279,-8,1,7,11
2.59E+03,-8487,-1069,823,1301,266,-82,1,7,11
2.59E+03,-8488,-700,847,1251,-16,83,1,7,11
2.59E+03,-8478,-510,838,1648,-57,4,1,7,11
2.59E+03,-8493,-570,839,1624,-78,-316,1,7,11
2.60E+03,-8496,-158,834,1188,-98,-344,1,7,11
2.60E+03,-8510,-317,827,1149,-100,-356,1,7,11
2.60E+03,-8512,-269,814,781,-102,-364,1,7,11
2.60E+03,-8521,-279,811,366,-96,-384,1,7,11
2.60E+03,-8529,-377,818,-316,-108,-154,1,7,11
2.60E+03,-8509,-541,821,-410,-128,-181,1,7,11
2.60E+03,-8455,-797,789,-711,-122,-225,1,7,11
2.60E+03,-8166,-703,494,-1040,-99,-515,1,7,11
2.60E+03,-8129,-1129,472,-1026,-62,-558,1,7,11
2.60E+03,-8123,-1285,475,-667,-15,-610,1,7,11
2.60E+03,-8142,-1386,485,-458,282,-388,1,7,11
2.60E+03,-8177,-1156,484,-171,306,-640,1,7,11
2.60E+03,-8482,-1351,471,125,314,-585,1,7,11
2.60E+03,-8522,-1000,483,367,288,-221,1,7,11
2.60E+03,-8524,-1146,490,543,-15,-337,1,7,11
2.60E+03,-8519,-767,476,635,-55,51,1,7,11
2.60E+03,-8531,-891,477,387,-76,-95,1,7,11
2.60E+03,-8545,-490,469,564,-104,257,1,7,11
2.60E+03,-8547,-634,476,133,125,331,1,7,11
2.60E+03,-8521,-594,491,-111,94,128,1,7,11
2.60E+03,-8483,-610,498,-368,79,130,1,7,11
2.60E+03,-8175,-410,503,-599,68,338,1,7,11
2.60E+03,-8126,-507,772,-778,73,-23,1,7,11
2.60E+03,-8096,-853,503,-880,86,110,1,7,11
2.60E+03,-8082,-677,481,-656,115,-259,1,7,11
2.60E+03,-8093,-759,467,-885,-98,-332,1,7,11
2.60E+03,-8102,-1083,446,-804,-54,-357,1,7,11
2.60E+03,-8128,-1130,430,-422,-2,-349,1,7,11
2.60E+03,-8171,-1152,413,-518,298,-302,1,7,11
2.60E+03,-8480,-1145,413,-349,321,25,1,7,11
2.60E+03,-8541,-1110,415,66,306,104,1,7,11
2.60E+03,-8329,-1060,414,-64,-5,-81,1,7,11
2.60E+03,-8366,-745,437,281,-91,-29,1,7,11
2.60E+03,-8364,-661,454,339,59,268,1,7,11
2.60E+03,-8332,-834,510,333,-296,285,1,7,11
2.60E+03,-8540,-797,792,301,-133,287,1,7,11
2.60E+03,-8495,-780,828,-11,-188,-4,1,7,11
2.60E+03,-8460,-503,849,-65,-212,-42,1,7,11
2.60E+03,-8176,-488,855,-122,-191,-83,1,7,11
2.60E+03,-8145,-480,857,67,-146,-116,1,7,11
2.61E+03,-8127,-477,849,-306,-331,105,1,7,11
2.61E+03,-8129,-494,857,-138,-267,70,1,7,11
2.61E+03,-8153,-781,863,-197,49,43,1,7,11
2.61E+03,-8179,-809,861,-224,84,21,1,7,11
2.61E+03,-8470,-828,871,-228,110,7,1,7,11
2.61E+03,-8494,-844,877,-220,118,5,1,7,11
2.61E+03,-8501,-858,862,-204,114,12,1,7,11
2.61E+03,-8497,-878,858,-177,112,17,1,7,11
2.61E+03,-8490,-643,859,-150,110,21,1,7,11
2.61E+03,-8474,-654,854,-360,107,24,1,7,11
2.61E+03,-8468,-658,856,-316,117,13,1,7,11
2.61E+03,-8454,-649,848,-270,117,9,1,7,11
2.61E+03,-8176,-641,836,12,-118,-258,1,7,11
2.61E+03,-8166,-888,837,19,-92,-266,1,7,11
2.61E+03,-8167,-879,833,16,-64,-280,1,7,11
2.61E+03,-8178,-875,823,5,-46,-292,1,7,11
2.61E+03,-8187,-878,819,-274,-31,-305,1,7,11
2.61E+03,-8462,-885,819,-309,-23,-318,1,7,11
2.61E+03,-8469,-647,815,-333,-34,-322,1,7,11
2.61E+03,-8471,-660,812,-348,-41,-322,1,7,11
2.61E+03,-8474,-675,804,-358,-42,-308,1,7,11
2.61E+03,-8480,-695,791,-365,-40,-280,1,7,11
2.61E+03,-8468,-699,776,-356,-41,15,1,7,11
2.61E+03,-8466,-705,770,-349,-28,52,1,7,11
2.61E+03,-8459,-710,498,-341,-21,81,1,7,11
2.61E+03,-8480,-704,503,-330,-11,90,1,7,11
2.61E+03,-8496,-691,493,-305,-23,96,1,7,11
2.61E+03,-8505,-666,481,-288,-39,90,1,7,11
2.61E+03,-8510,-644,478,-289,-55,83,1,7,11
2.61E+03,-8510,-887,475,-305,-70,79,1,7,11
2.61E+03,-8474,-891,460,-317,-91,74,1,7,11
2.61E+03,-8191,-649,458,-335,-91,59,1,7,11
2.61E+03,-8181,-676,462,-353,-84,39,1,7,11
2.61E+03,-8185,-695,465,-347,-74,16,1,7,11
2.61E+03,-8190,-707,454,-330,-69,5,1,7,11
2.61E+03,-8457,-725,455,-309,-71,7,1,7,11
2.61E+03,-8470,-729,449,-264,-66,24,1,7,11
2.61E+03,-8483,-737,438,37,-70,46,1,7,11
2.61E+03,-8491,-736,433,94,-82,67,1,7,11
2.61E+03,-8496,-712,421,-103,-98,79,1,7,11
2.62E+03,-8501,-677,414,-65,-113,86,1,7,11
2.62E+03,-8493,-895,402,-53,127,86,1,7,11
2.62E+03,-8484,-842,394,-57,119,74,1,7,11
2.62E+03,-8502,-805,393,-99,120,52,1,7,11
2.62E+03,-8524,-794,407,89,106,25,1,7,11
2.62E+03,-8521,-797,416,26,74,-264,1,7,11
2.62E+03,-8511,-811,417,-292,51,-309,1,7,11
2.62E+03,-8515,-846,432,-351,39,-358,1,7,11
2.62E+03,-8497,-888,447,-132,27,-141,1,7,11
2.62E+03,-8481,-677,466,-148,24,-162,1,7,11
2.62E+03,-8461,-726,483,-149,32,-157,1,7,11
2.62E+03,-8452,-766,490,-383,50,-378,1,7,11
2.62E+03,-8185,-1054,497,-356,70,-313,1,7,11
2.62E+03,-8177,-1063,491,-314,90,32,1,7,11
2.62E+03,-8178,-1049,485,-263,116,127,1,7,11
2.62E+03,-8192,-768,483,36,-118,-44,1,7,11
2.62E+03,-8192,-729,472,76,-117,272,1,7,11
2.62E+03,-8459,-700,469,107,-116,281,1,7,11
2.62E+03,-8474,-666,469,-119,127,-8,1,7,11
2.62E+03,-8485,-881,463,-86,108,-83,1,7,11
2.62E+03,-8503,-848,468,-70,89,72,1,7,11
2.62E+03,-8514,-823,471,-66,65,-294,1,7,11
2.62E+03,-8532,-796,477,-76,49,-141,1,7,11
2.62E+03,-8544,-774,483,-111,25,-221,1,7,11
2.62E+03,-8539,-773,495,92,12,-536,1,7,11
2.62E+03,-8531,-778,503,23,21,-580,1,7,11
2.62E+03,-8516,-790,770,-322,30,-597,1,7,11
2.62E+03,-8490,-821,776,-180,50,-609,1,7,11
2.62E+03,-8467,-867,794,-556,70,-611,1,7,11
2.62E+03,-8189,-663,799,-406,88,-607,1,7,11
2.62E+03,-8148,-748,807,-502,115,-583,1,7,11
2.62E+03,-8126,-1065,804,-842,-122,-553,1,7,11
2.62E+03,-8116,-1097,793,-883,-95,-253,1,7,11
2.62E+03,-8104,-1144,784,-649,-73,-201,1,7,11
2.62E+03,-8106,-952,786,-896,-50,-160,1,7,11
2.62E+03,-8118,-1019,780,-832,-35,-384,1,7,11
2.62E+03,-8125,-1320,775,-457,-32,-364,1,7,11
2.62E+03,-8138,-1351,502,-570,-36,-353,1,7,11
2.62E+03,-8152,-1352,478,-166,-39,-344,1,7,11
2.62E+03,-8167,-1340,471,-290,-42,-324,1,7,11
2.63E+03,-8449,-1326,463,82,-40,-287,1,7,11
2.63E+03,-8470,-1299,459,-74,-42,37,1,7,11
2.63E+03,-8464,-1003,452,269,-52,122,1,7,11
2.63E+03,-8452,-974,448,314,-56,-63,1,7,11
2.63E+03,-8459,-917,440,343,-45,-22,1,7,11
2.63E+03,-8472,-1130,447,343,-38,-2,1,7,11
2.63E+03,-8483,-1091,438,326,-44,262,1,7,11
2.63E+03,-8487,-1033,424,285,-49,-2,1,7,11
2.63E+03,-8489,-748,431,-48,-58,-18,1,7,11
2.63E+03,-8492,-737,430,116,-70,-42,1,7,11
2.63E+03,-8487,-743,436,31,-92,-75,1,7,11
2.63E+03,-8469,-760,439,-287,-115,-110,1,7,11
2.63E+03,-8452,-1033,437,-335,-122,108,1,7,11
2.63E+03,-8191,-1053,440,-372,-121,77,1,7,11
2.63E+03,-8187,-1080,447,-141,-111,54,1,7,11
2.63E+03,-8180,-1112,449,-143,-96,37,1,7,11
2.63E+03,-8172,-1124,444,-383,-80,34,1,7,11
2.63E+03,-8169,-1137,442,-363,-64,40,1,7,11
2.63E+03,-8162,-1145,441,-334,-54,61,1,7,11
2.63E+03,-8163,-1147,439,-299,-41,88,1,7,11
2.63E+03,-8163,-1127,422,-257,-43,127,1,7,11
2.63E+03,-8157,-1112,404,26,-49,-93,1,7,11
2.63E+03,-8124,-1085,635,30,-56,-73,1,7,11
2.63E+03,-8109,-1076,606,17,-46,-70,1,7,11
2.63E+03,-8125,-1066,599,-264,-23,-87,1,7,11
2.63E+03,-8165,-1061,600,-276,-8,-98,1,7,11
2.63E+03,-8452,-1043,591,-276,-8,-89,1,7,11
2.63E+03,-8493,-1034,575,-275,-9,-72,1,7,11
2.63E+03,-8524,-1031,576,-260,-22,-42,1,7,11
2.63E+03,-8539,-1025,576,26,-46,-23,1,7,11
2.63E+03,-8555,-738,566,71,-74,-16,1,7,11
2.63E+03,-8545,-709,553,114,-116,-20,1,7,11
2.63E+03,-8535,-690,568,127,99,-40,1,7,11
2.63E+03,-8536,-690,581,101,52,-66,1,7,11
2.63E+03,-8497,-696,582,76,-257,-115,1,7,11
2.63E+03,-8481,-699,578,39,-294,122,1,7,11
2.63E+03,-8169,-726,592,3,-305,76,1,7,11
2.63E+03,-8161,-746,605,-275,-277,55,1,7,11
2.63E+03,-8173,-759,620,-283,-247,54,1,7,11
2.63E+03,-8184,-1026,632,-271,37,61,1,7,11
2.64E+03,-8463,-1029,399,-263,60,69,1,7,11
2.64E+03,-8481,-1028,426,8,68,77,1,7,11
2.64E+03,-8492,-1026,457,15,61,82,1,7,11
2.64E+03,-8494,-1027,469,24,41,78,1,7,11
2.64E+03,-8476,-744,456,38,17,69,1,7,11
