timestamp,ax,ay,az,gx,gy,gz,Label1,Label2,Label3
8.04E+02,-6118,4548,-1004,-383,438,208,1,7,11
7.55E+02,-6127,4522,-980,-232,387,196,1,7,11
7.31E+02,-6128,4525,-1000,-117,608,193,1,7,11
7.28E+02,-6137,4698,-985,-30,603,196,1,7,11
7.39E+02,-6111,4676,-1283,130,591,134,1,7,11
7.57E+02,-6112,4717,-1339,548,610,337,1,7,11
7.77E+02,-6130,4499,-1390,459,629,354,1,7,11
7.93E+02,-6101,4554,-1259,871,387,172,1,7,11
8.07E+02,-6084,4579,-1549,716,404,570,1,7,11
8.20E+02,-5855,4959,-1716,1118,413,490,1,7,11
8.35E+02,-5873,4888,-1747,659,742,846,1,7,11
8.50E+02,-5806,4901,-2115,878,1151,884,1,7,11
8.65E+02,-5977,4968,-2044,787,1304,642,1,7,11
8.78E+02,-5619,4986,-2407,618,1261,665,1,7,11
8.87E+02,-5539,4765,-2266,350,1657,651,1,7,11
8.91E+02,-5743,4794,-2599,-116,1515,890,1,7,11
8.93E+02,-5689,4818,-2646,-348,1846,868,1,7,11
8.92E+02,-5642,4835,-2664,-590,1902,833,1,7,11
8.90E+02,-5340,4854,-2673,-808,1919,795,1,7,11
8.88E+02,-5293,5134,-2674,-752,1913,498,1,7,11
8.88E+02,-5503,5136,-2656,-932,1904,457,1,7,11
8.91E+02,-5465,5138,-2628,-1310,1884,427,1,7,11
8.90E+02,-5377,5205,-2441,-1391,1875,392,1,7,11
8.81E+02,-5401,5169,-2604,-1538,1664,405,1,7,11
8.57E+02,-5420,5180,-2271,-1551,1867,424,1,7,11
8.23E+02,-5446,5231,-2204,-1552,1485,417,1,7,11
7.92E+02,-5462,4999,-2400,-1545,1550,637,1,7,11
7.77E+02,-5434,4998,-2393,-1256,1323,578,1,7,11
7.80E+02,-5398,4994,-2383,-1201,1141,244,1,7,11
7.93E+02,-5389,5007,-2374,-1369,728,159,1,7,11
8.04E+02,-5399,5029,-2351,-1288,837,321,1,7,11
8.09E+02,-5421,5044,-2039,-944,410,-21,1,7,11
8.07E+02,-5426,5055,-1990,-1076,208,-94,1,7,11
8.03E+02,-5426,5069,-1952,-674,267,103,1,7,11
7.98E+02,-5403,5094,-1935,-774,94,67,1,7,11
7.92E+02,-5119,5383,-1930,-639,-263,51,1,7,11
7.86E+02,-5102,5411,-2167,-527,-296,62,1,7,11
7.78E+02,-5093,5436,-2103,-185,-287,110,1,7,11
7.70E+02,-5399,5436,-1754,-364,2,-118,1,7,11
7.64E+02,-5424,5453,-1687,25,-384,-104,1,7,11
7.60E+02,-5416,5499,-1694,268,-517,-105,1,7,11
7.60E+02,-5091,5260,-1729,346,-584,-113,1,7,11
7.63E+02,-5055,5284,-1735,139,-551,114,1,7,11
7.69E+02,-5055,5303,-1717,165,-520,62,1,7,11
7.78E+02,-5055,5293,-1698,182,-530,-280,1,7,11
7.89E+02,-5026,5298,-1703,252,-600,-383,1,7,11
8.00E+02,-5021,5297,-1714,575,-421,-239,1,7,11
8.08E+02,-5061,5261,-1678,402,-788,-603,1,7,11
8.07E+02,-5095,5487,-1679,813,-721,-454,1,7,11
7.99E+02,-5420,5446,-1670,718,-926,-814,1,7,11
7.86E+02,-5255,5382,-1670,917,-1178,-647,1,7,11
7.70E+02,-5650,5068,-1670,1349,-1443,-730,1,7,11
7.55E+02,-5527,5231,-1918,1264,-1760,-741,1,7,11
7.41E+02,-5940,5152,-1873,1470,-2386,-697,1,7,11
7.27E+02,-5853,4783,-1801,1713,-2882,-843,1,7,11
7.15E+02,-6222,4960,-1522,2008,-3245,-466,1,7,11
7.06E+02,-6035,4876,-1513,2259,-4132,-638,1,7,11
7.01E+02,-6071,4871,-1797,2484,-4713,-598,1,7,11
6.99E+02,-6068,4944,-1855,2871,-5210,-573,1,7,11
7.00E+02,-6040,4987,-1667,2832,-5275,-529,1,7,11
7.03E+02,-6247,4971,-1694,2434,-5663,-196,1,7,11
7.08E+02,-6184,4958,-1685,2268,-5343,-358,1,7,11
7.14E+02,-6156,4934,-1883,2360,-5117,0,1,7,11
7.20E+02,-6153,4945,-1838,1984,-4778,100,1,7,11
7.27E+02,-6170,4963,-1517,2073,-4333,-57,1,7,11
7.35E+02,-6221,4959,-1650,1869,-3827,265,1,7,11
