timestamp,ax,ay,az,gx,gy,gz,Label1,Label2,Label3
1.72313E+12,-7842,-54,-481,14,-40,-107,1,7,11
1.72313E+12,-7853,-56,-482,-323,-17,53,1,7,11
1.72313E+12,-7848,-61,-480,-330,-14,34,1,7,11
1.72313E+12,-7855,-75,-465,-334,-11,9,1,7,11
1.72313E+12,-7875,-78,-463,-316,-8,-266,1,7,11
1.72313E+12,-7900,-81,-473,-304,-15,-276,1,7,11
1.72313E+12,-7915,-82,-475,-295,-33,-274,1,7,11
1.72313E+12,-7914,-92,-488,-293,-49,-262,1,7,11
1.72313E+12,-7921,-108,-492,-298,-54,-264,1,7,11
1.72313E+12,-7924,-115,-486,-285,-59,-267,1,7,11
1.72313E+12,-7928,-102,-490,-270,-61,-268,1,7,11
1.72313E+12,-7935,-94,-505,-273,-63,-265,1,7,11
1.72313E+12,-7905,-110,-506,-299,-79,2,1,7,11
1.72313E+12,-7890,-105,-783,-292,-84,-4,1,7,11
1.72313E+12,-7886,-102,-782,-308,-67,-273,1,7,11
1.72313E+12,-7887,-96,-778,-316,-55,-286,1,7,11
1.72313E+12,-7889,-100,-781,-329,-48,-291,1,7,11
1.72313E+12,-7899,-104,-781,-335,-52,-290,1,7,11
1.72313E+12,-7890,-117,-508,-340,-57,-280,1,7,11
1.72313E+12,-7886,-128,-506,-327,-60,-262,1,7,11
1.72313E+12,-7872,125,-510,-310,-54,13,1,7,11
1.72313E+12,-7862,107,-504,-292,-40,34,1,7,11
1.72313E+12,-7864,102,-504,0,-20,48,1,7,11
1.72313E+12,-7864,92,-499,36,-1,71,1,7,11
1.72313E+12,-7879,52,-456,56,269,71,1,7,11
1.72313E+12,-7906,48,-438,-113,-16,73,1,7,11
1.72313E+12,-7918,70,-435,-28,-79,72,1,7,11
1.72313E+12,-7922,95,-450,285,108,68,1,7,11
1.72313E+12,-7924,121,-483,300,40,56,1,7,11
1.72313E+12,-7914,-115,-507,267,-267,36,1,7,11
1.72313E+12,-7913,-88,-793,-98,-291,-270,1,7,11
1.72313E+12,-7903,-86,-804,61,-293,-296,1,7,11
1.72313E+12,-7911,-86,-814,-288,-260,-323,1,7,11
1.72313E+12,-8201,-93,-793,-131,44,-340,1,7,11
1.72313E+12,-8228,-118,-499,-209,83,-330,1,7,11
1.72313E+12,-8251,117,-458,-235,106,-304,1,7,11
1.72313E+12,-8271,102,-430,-220,109,-263,1,7,11
1.72313E+12,-8265,96,-411,-180,93,42,1,7,11
1.72313E+12,-8246,97,-639,-382,80,89,1,7,11
1.72313E+12,-8220,104,-630,-323,59,-120,1,7,11
1.72313E+12,-8194,108,-390,-269,52,-91,1,7,11
1.72313E+12,-7917,116,-403,36,70,-90,1,7,11
1.72313E+12,-7913,-115,-427,74,95,-112,1,7,11
1.72313E+12,-7912,-91,-439,86,113,117,1,7,11
1.72313E+12,-7904,-85,-451,69,125,99,1,7,11
1.72313E+12,-7881,-97,-456,38,-111,81,1,7,11
1.72313E+12,-7886,-105,-450,9,-80,58,1,7,11
1.72313E+12,-7897,-121,-442,-269,-49,30,1,7,11
1.72313E+12,-7906,-119,-440,-267,-49,19,1,7,11
1.72313E+12,-7912,-125,-433,-269,-67,20,1,7,11
1.72313E+12,-7910,113,-436,-263,-98,28,1,7,11
1.72313E+12,-7906,101,-432,0,-124,26,1,7,11
1.72313E+12,-7907,97,-436,17,109,15,1,7,11
1.72313E+12,-7903,97,-428,31,81,6,1,7,11
1.72313E+12,-7911,112,-437,41,65,-259,1,7,11
1.72313E+12,-7900,111,-449,26,39,5,1,7,11
1.72313E+12,-7875,105,-444,9,34,4,1,7,11
1.72313E+12,-7883,112,-447,-258,48,-269,1,7,11
1.72313E+12,-7901,105,-446,-291,54,-282,1,7,11
1.72313E+12,-7918,101,-440,-312,56,-296,1,7,11
1.72313E+12,-7932,95,-431,-338,53,-306,1,7,11
1.72313E+12,-8195,85,-423,-358,45,-307,1,7,11
1.72313E+12,-8195,83,-419,-373,40,-299,1,7,11
1.72313E+12,-8199,70,-412,-135,47,-294,1,7,11
1.72313E+12,-8203,55,-392,-143,54,-284,1,7,11
1.72313E+12,-8212,46,-627,-139,55,-277,1,7,11
1.72313E+12,-8218,41,-607,-380,54,-273,1,7,11
1.72313E+12,-8220,46,-600,-358,52,-265,1,7,11
1.72313E+12,-8225,47,-599,-335,53,2,1,7,11
1.72313E+12,-8216,50,-597,-320,55,16,1,7,11
1.72313E+12,-8211,49,-598,-309,63,25,1,7,11
1.72313E+12,-8207,49,-594,-295,80,31,1,7,11
