timestamp,ax,ay,az,gx,gy,gz,Label1,Label2,Label3
1.72313E+12,-4510,6313,-591,-154,377,-363,1,7,11
1.72313E+12,-4515,6300,-590,-382,371,-352,1,7,11
1.72313E+12,-4523,6291,-604,-348,371,-342,1,7,11
1.72313E+12,-4534,6280,-611,-316,367,-328,1,7,11
1.72313E+12,-4530,6523,-617,-276,352,-307,1,7,11
1.72313E+12,-4516,6520,-630,27,346,-289,1,7,11
1.72313E+12,-4527,6520,-639,65,345,-270,1,7,11
1.72313E+12,-4526,6501,-393,98,332,12,1,7,11
1.72313E+12,-4520,6479,-418,-117,315,29,1,7,11
1.72313E+12,-4507,6479,-437,-67,302,47,1,7,11
1.72313E+12,-4503,6495,-456,-18,300,85,1,7,11
1.72313E+12,-4496,6509,-471,286,283,126,1,7,11
1.72313E+12,-4487,6525,-488,305,265,-86,1,7,11
1.72313E+12,-4735,6295,-509,314,-13,-37,1,7,11
1.72313E+12,-4707,6316,-778,310,-43,262,1,7,11
1.72313E+12,-4694,6339,-802,301,-61,289,1,7,11
1.72313E+12,-4689,6368,-806,280,-77,308,1,7,11
1.72313E+12,-4674,6382,-804,-1,-112,321,1,7,11
1.72313E+12,-4665,6391,-803,-19,121,314,1,7,11
1.72313E+12,-4664,6394,-791,-34,104,295,1,7,11
1.72313E+12,-4652,6390,-777,-45,80,263,1,7,11
1.72313E+12,-4641,6381,-508,-46,61,-32,1,7,11
1.72313E+12,-4635,6369,-490,-40,53,-67,1,7,11
1.72313E+12,-4631,6349,-470,-20,52,-91,1,7,11
1.72313E+12,-4632,6354,-461,274,62,-96,1,7,11
1.72313E+12,-4619,6358,-461,296,78,-83,1,7,11
1.72313E+12,-4343,6373,-462,311,106,-61,1,7,11
1.72313E+12,-4314,6383,-458,317,-107,-43,1,7,11
1.72313E+12,-4245,6694,-497,295,362,-4,1,7,11
1.72313E+12,-4226,6732,-790,260,175,269,1,7,11
1.72313E+12,-4452,6743,-824,-59,247,271,1,7,11
1.72313E+12,-4464,6750,-842,-113,580,266,1,7,11
1.72313E+12,-4226,6760,-860,77,620,-1,1,7,11
1.72313E+12,-4477,6755,-881,15,638,-18,1,7,11
1.72313E+12,-4475,6757,-644,-278,398,-37,1,7,11
1.72313E+12,-4449,6760,-675,-312,406,-50,1,7,11
1.72313E+12,-4441,6772,-687,-349,427,-71,1,7,11
1.72313E+12,-4447,6774,-692,-130,452,-91,1,7,11
