timestamp,ax,ay,az,gx,gy,gz,Label1,Label2,Label3
1.72313E+12,-7699,-61,-2754,-2096,1046,1295,1,7,11
1.72313E+12,-7786,-3,-2773,-2121,668,1201,1,7,11
1.72313E+12,-7557,294,-2805,-2081,497,1418,1,7,11
1.72313E+12,-7776,302,-2799,-1726,571,1869,1,7,11
1.72313E+12,-7764,278,-2750,-1808,146,1761,1,7,11
1.72313E+12,-7745,263,-2694,-1259,-22,2133,1,7,11
1.72313E+12,-7696,-15,-2922,-1124,21,1945,1,7,11
1.72313E+12,-7499,313,-2884,-444,-351,1935,1,7,11
1.72313E+12,-7325,337,-2829,-165,-279,2088,1,7,11
1.72313E+12,-7510,332,-2519,111,-374,1918,1,7,11
1.72313E+12,-7461,193,-2480,380,-332,1541,1,7,11
1.72313E+12,-7546,599,-2440,580,-270,1133,1,7,11
1.72313E+12,-7542,483,-2681,386,-332,484,1,7,11
1.72313E+12,-7311,817,-2638,602,-354,350,1,7,11
1.72313E+12,-7326,676,-2636,243,-334,23,1,7,11
1.72313E+12,-7318,701,-2607,-63,-357,-327,1,7,11
1.72313E+12,-7507,872,-2285,-266,-357,-152,1,7,11
1.72313E+12,-7512,800,-2230,-363,-258,-216,1,7,11
1.72313E+12,-7509,466,-2191,-209,60,-248,1,7,11
1.72313E+12,-7462,574,-2181,-520,104,-225,1,7,11
1.72313E+12,-7162,248,-2226,-213,-88,-254,1,7,11
1.72313E+12,-7308,262,-2211,-152,-46,-251,1,7,11
1.72313E+12,-7314,303,-2258,-43,97,-372,1,7,11
1.72313E+12,-7480,524,-2635,-97,-279,-480,1,7,11
1.72313E+12,-7314,-17,-2562,-602,68,-1031,1,7,11
1.72313E+12,-7538,98,-2233,-455,-5,-853,1,7,11
1.72313E+12,-7384,28,-2406,-554,235,-555,1,7,11
1.72313E+12,-7401,-110,-2403,-337,559,-129,1,7,11
1.72313E+12,-7713,-54,-2385,18,512,-326,1,7,11
1.72313E+12,-7718,-44,-2430,-126,373,-268,1,7,11
1.72313E+12,-7407,-43,-2215,298,-6,-120,1,7,11
1.72313E+12,-7420,259,-2280,528,-59,289,1,7,11
1.72313E+12,-7419,372,-2595,413,86,200,1,7,11
1.72313E+12,-7388,136,-2615,424,4,562,1,7,11
1.72313E+12,-7700,184,-2605,769,-289,423,1,7,11
1.72313E+12,-7707,537,-2620,479,-201,433,1,7,11
1.72313E+12,-7361,564,-2636,639,-586,450,1,7,11
1.72313E+12,-7342,393,-2649,561,-591,434,1,7,11
1.72313E+12,-7367,453,-2636,152,-596,434,1,7,11
1.72313E+12,-7370,783,-2634,-25,-607,494,1,7,11
1.72313E+12,-7393,837,-2646,37,-603,653,1,7,11
1.72313E+12,-7697,867,-2687,-148,-601,1109,1,7,11
1.72313E+12,-7750,797,-2461,-616,-594,1387,1,7,11
1.72313E+12,-7754,424,-2455,-879,-603,1441,1,7,11
1.72313E+12,-7737,592,-2687,-885,-590,1777,1,7,11
1.72313E+12,-7708,612,-2626,-453,-560,2339,1,7,11
1.72313E+12,-7701,830,-2627,-165,-558,2293,1,7,11
1.72313E+12,-7709,742,-2647,-281,-396,2605,1,7,11
1.72313E+12,-7420,1064,-2644,34,-830,2192,1,7,11
1.72313E+12,-7405,755,-2593,54,-1092,1746,1,7,11
1.72313E+12,-7301,740,-2568,263,-1364,1172,1,7,11
1.72313E+12,-7505,1060,-2566,575,-1541,780,1,7,11
1.72313E+12,-7521,901,-2286,852,-1656,-53,1,7,11
1.72313E+12,-7355,920,-2216,751,-1504,-247,1,7,11
1.72313E+12,-7697,1091,-2375,1144,-1907,-786,1,7,11
1.72313E+12,-7747,717,-2014,1309,-2102,-706,1,7,11
1.72313E+12,-7787,835,-2163,1259,-2043,-1084,1,7,11
1.72313E+12,-7600,473,-1788,1493,-2214,-897,1,7,11
1.72313E+12,-7660,397,-1912,1726,-2654,-920,1,7,11
1.72313E+12,-7973,596,-1508,1931,-2838,-901,1,7,11
1.72313E+12,-7998,575,-1646,2369,-2767,-1087,1,7,11
1.72313E+12,-7940,566,-1544,2245,-3175,-744,1,7,11
1.72313E+12,-7665,575,-1183,2589,-2960,-648,1,7,11
1.72313E+12,-7634,594,-1332,2622,-2946,-777,1,7,11
1.72313E+12,-7622,619,-977,2609,-3118,-404,1,7,11
1.72313E+12,-7633,431,-1114,2568,-2721,-524,1,7,11
1.72313E+12,-7959,489,-1044,2229,-2544,-303,1,7,11
1.72313E+12,-7954,789,-737,2348,-2628,115,1,7,11
1.72313E+12,-7970,803,-677,2166,-2314,262,1,7,11
1.72313E+12,-8011,796,-868,1699,-2075,150,1,7,11
1.72313E+12,-7822,786,-802,1643,-1864,532,1,7,11
1.72313E+12,-7917,792,-469,1453,-1442,630,1,7,11
1.72313E+12,-8262,810,-387,1283,-1591,463,1,7,11
1.72313E+12,-8294,854,-565,896,-1541,805,1,7,11
1.72313E+12,-8299,672,-523,1037,-1236,643,1,7,11
1.72313E+12,-8277,1033,-513,660,-1177,766,1,7,11
1.72313E+12,-8212,1129,-254,782,-1366,896,1,7,11
1.72313E+12,-7844,965,-240,384,-1016,1291,1,7,11
1.72313E+12,-7988,1319,-241,237,-1128,1165,1,7,11
1.72313E+12,-7672,1375,-221,296,-685,1274,1,7,11
1.72313E+12,-7625,1367,-189,86,-777,1610,1,7,11
1.72313E+12,-7600,1341,-144,-327,-626,1613,1,7,11
1.72313E+12,-7623,1313,-357,-178,-236,1571,1,7,11
1.72313E+12,-7643,1010,-318,-252,-162,1216,1,7,11
1.72313E+12,-7674,952,-277,-536,-355,1329,1,7,11
1.72313E+12,-7973,932,19,-250,-298,908,1,7,11
1.72313E+12,-7825,930,35,-185,-297,735,1,7,11
1.72313E+12,-7839,920,69,-357,-371,830,1,7,11
1.72313E+12,-7876,944,77,22,-167,430,1,7,11
1.72313E+12,-7885,969,76,-116,-235,594,1,7,11
1.72313E+12,-7892,1006,99,263,-539,543,1,7,11
1.72313E+12,-7898,1310,101,131,-590,528,1,7,11
1.72313E+12,-7893,1359,118,237,-385,531,1,7,11
1.72313E+12,-7868,1167,123,578,-424,557,1,7,11
1.72313E+12,-7857,1229,-125,587,-426,590,1,7,11
1.72313E+12,-7887,1256,-90,530,-385,621,1,7,11
1.72313E+12,-7924,1268,-54,186,-611,403,1,7,11
1.72313E+12,-7934,1264,-25,337,-601,431,1,7,11
1.72313E+12,-7929,1212,280,-36,-585,424,1,7,11
1.72313E+12,-7914,1407,332,-119,-562,637,1,7,11
1.72313E+12,-7907,1375,361,99,-533,549,1,7,11
1.72313E+12,-7903,1368,375,91,-247,199,1,7,11
1.72313E+12,-7910,1357,139,77,-203,359,1,7,11
1.72313E+12,-7923,1319,163,77,-147,-4,1,7,11
1.72313E+12,-7931,1282,174,92,-384,105,1,7,11
1.72313E+12,-7896,1015,186,123,-158,-210,1,7,11
1.72313E+12,-7891,1320,171,-79,-150,-447,1,7,11
1.72313E+12,-7885,1370,147,-45,-156,-681,1,7,11
1.72313E+12,-7873,1399,379,-34,-164,-923,1,7,11
1.72313E+12,-7852,1154,361,-36,-161,-1387,1,7,11
1.72313E+12,-7836,1393,339,-52,-380,-1544,1,7,11
1.72313E+12,-7830,1343,325,-67,-309,-1634,1,7,11
1.72313E+12,-7847,1281,321,-68,45,-1416,1,7,11
1.72313E+12,-7862,956,321,-64,-105,-1659,1,7,11
1.72313E+12,-7868,1151,299,-58,-13,-1619,1,7,11
1.72313E+12,-7874,1097,280,-65,331,-1560,1,7,11
1.72313E+12,-7898,1046,266,-96,154,-1224,1,7,11
1.72313E+12,-7931,749,-11,-125,206,-1379,1,7,11
1.72313E+12,-8204,716,-33,85,243,-1004,1,7,11
1.72313E+12,-8227,681,-47,35,524,-1112,1,7,11
1.72313E+12,-8219,888,-78,-270,523,-691,1,7,11
1.72313E+12,-7936,849,-107,-304,532,-798,1,7,11
1.72313E+12,-8198,819,-111,-333,545,-403,1,7,11
1.72313E+12,-7933,785,-124,-355,543,-523,1,7,11
1.72313E+12,-7928,502,112,-356,548,-152,1,7,11
1.72313E+12,-8195,490,109,-347,542,-293,1,7,11
1.72313E+12,-8201,484,101,-337,533,82,1,7,11
1.72313E+12,-8203,499,86,-334,539,-41,1,7,11
1.72313E+12,-8206,510,68,-354,553,344,1,7,11
