timestamp,ax,ay,az,gx,gy,gz,Label1,Label2,Label3
8.03E+02,-6842,-3365,3856,-1055,-456,190,1,7,11
8.03E+02,-6895,-3385,3866,-1053,-512,140,1,7,11
8.15E+02,-6892,-3388,3863,-1056,-827,349,1,7,11
8.38E+02,-6892,-3402,3840,-1083,-844,282,1,7,11
8.60E+02,-7189,-3389,3465,-1129,-841,-46,1,7,11
8.74E+02,-6886,-3388,3473,-1398,-659,-91,1,7,11
8.74E+02,-6857,-3255,3850,-1225,-805,-117,1,7,11
8.63E+02,-7172,-3307,3860,-1388,-486,87,1,7,11
8.47E+02,-7183,-3325,3896,-1393,-800,74,1,7,11
8.30E+02,-6862,-3670,3763,-1162,-849,47,1,7,11
8.16E+02,-6804,-3467,3811,-1353,-878,-271,1,7,11
8.08E+02,-7029,-3501,4101,-998,-851,-368,1,7,11
8.09E+02,-6803,-3524,4130,-1110,-500,-193,1,7,11
8.17E+02,-6888,-3528,4124,-715,-404,-179,1,7,11
8.29E+02,-7211,-3535,4127,-650,-599,-319,1,7,11
8.41E+02,-7217,-3543,4130,-872,-573,114,1,7,11
8.50E+02,-7169,-3532,4104,-854,-538,288,1,7,11
8.56E+02,-6879,-3494,3805,-866,-195,162,1,7,11
8.58E+02,-6857,-3707,3755,-654,-315,512,1,7,11
8.58E+02,-6896,-3621,3944,-689,-81,603,1,7,11
8.56E+02,-6911,-3597,3924,-699,-5,625,1,7,11
8.53E+02,-7242,-3290,3873,-685,381,399,1,7,11
8.52E+02,-7238,-3244,3548,-643,169,437,1,7,11
8.55E+02,-7255,-3435,3478,-847,221,415,1,7,11
8.64E+02,-7044,-3401,3677,-806,230,627,1,7,11
8.81E+02,-7273,-3382,3625,-509,183,578,1,7,11
9.07E+02,-7289,-3379,3599,-466,149,233,1,7,11
9.36E+02,-7044,-3375,3315,-393,355,140,1,7,11
9.60E+02,-7063,-3347,3277,-578,300,311,1,7,11
9.71E+02,-7082,-3341,3269,-540,-4,-14,1,7,11
9.62E+02,-7092,-3349,3280,-227,-48,-75,1,7,11
9.39E+02,-7103,-3356,3295,-174,-111,126,1,7,11
9.08E+02,-7084,-3374,3292,-384,64,74,1,7,11
8.76E+02,-7065,-3381,3318,-372,-267,24,1,7,11
8.48E+02,-7063,-3425,3632,-382,-310,-281,1,7,11
8.27E+02,-7261,-3444,3701,-138,-371,-300,1,7,11
8.17E+02,-7270,-3243,3484,-139,-148,-362,1,7,11
8.19E+02,-7238,-3274,3553,-155,-220,-166,1,7,11
8.28E+02,-7225,-3298,3858,-384,-225,-205,1,7,11
8.37E+02,-7085,-3586,3930,-352,-155,-527,1,7,11
8.44E+02,-7276,-3603,3965,-297,-233,-250,1,7,11
8.44E+02,-7243,-3301,3955,9,-206,-516,1,7,11
8.38E+02,-7214,-3284,3726,22,-180,-247,1,7,11
8.25E+02,-7181,-3221,3712,-35,-298,-164,1,7,11
8.11E+02,-7192,-3395,3929,-74,21,-298,1,7,11
8.07E+02,-6907,-3401,3727,89,68,72,1,7,11
8.25E+02,-6882,-3367,3750,26,65,126,1,7,11
8.69E+02,-6795,-3341,3762,-288,31,-93,1,7,11
9.27E+02,-6941,-3014,3768,-357,18,-85,1,7,11
9.84E+02,-6638,-2988,3777,-160,10,-100,1,7,11
1.02E+03,-6595,-2968,3781,-198,0,-122,1,7,11
1.04E+03,-6559,-2974,3801,-248,-271,109,1,7,11
1.04E+03,-6540,-3006,3823,-535,-277,56,1,7,11
1.02E+03,-6558,-3046,4113,-549,-286,-293,1,7,11
9.86E+02,-6608,-3357,4142,-540,-306,-146,1,7,11
9.54E+02,-6936,-3432,4185,-530,-338,-522,1,7,11
9.25E+02,-6997,-3258,3968,-253,-384,-631,1,7,11
9.03E+02,-6814,-3587,3975,-219,-169,-465,1,7,11
8.93E+02,-6912,-3629,4210,-224,-205,-776,1,7,11
8.94E+02,-7229,-3705,3983,-210,-182,-477,1,7,11
9.03E+02,-7056,-3528,4055,-181,-382,-611,1,7,11
9.13E+02,-7089,-3560,4354,-345,-373,-187,1,7,11
9.21E+02,-7062,-3540,4076,29,-382,-273,1,7,11
9.27E+02,-7265,-3474,4016,101,-367,-110,1,7,11
9.33E+02,-7196,-3643,3970,84,-320,288,1,7,11
9.40E+02,-6894,-3292,4176,37,9,153,1,7,11
9.50E+02,-6829,-3400,4126,-282,50,580,1,7,11
9.58E+02,-7030,-3062,4118,-357,38,419,1,7,11
9.62E+02,-6972,-2995,4126,-207,-258,468,1,7,11
9.60E+02,-6926,-2946,4145,-253,-300,461,1,7,11
9.50E+02,-6656,-3165,4168,-529,-335,407,1,7,11
9.39E+02,-6913,-3144,4201,-539,-377,595,1,7,11
9.33E+02,-6941,-3133,3987,-532,-157,253,1,7,11
9.38E+02,-6990,-3121,3999,-530,-204,172,1,7,11
9.53E+02,-7025,-3111,4003,-582,-519,373,1,7,11
9.72E+02,-6794,-3132,4028,-424,-550,332,1,7,11
9.90E+02,-6810,-3164,4072,-777,-557,299,1,7,11
1.00E+03,-6803,-2960,4407,-794,-519,280,1,7,11
1.00E+03,-6820,-2994,4473,-417,-182,-12,1,7,11
9.99E+02,-6852,-3006,4248,-239,-373,-43,1,7,11
9.87E+02,-6842,-3010,4250,-349,-355,-47,1,7,11
9.70E+02,-6829,-3001,4241,9,-340,-68,1,7,11
9.51E+02,-6822,-2955,4437,54,-350,-96,1,7,11
9.37E+02,-6800,-3170,4379,-276,-369,-115,1,7,11
9.32E+02,-6811,-3116,4092,-383,-341,-122,1,7,11
9.41E+02,-6823,-3088,4093,-245,-306,-104,1,7,11
9.60E+02,-6803,-3100,4400,-579,-305,-53,1,7,11
9.83E+02,-7019,-3100,4420,-576,-316,-41,1,7,11
1.01E+03,-7005,-3126,4227,-533,-322,-56,1,7,11
1.02E+03,-6979,-3149,4269,-351,-308,-79,1,7,11
1.03E+03,-6975,-3159,4314,-122,-275,-119,1,7,11
1.03E+03,-6982,-3157,4339,151,27,86,1,7,11
1.03E+03,-7011,-3151,4311,586,34,31,1,7,11
1.02E+03,-6988,-3149,4263,628,3,6,1,7,11
1.01E+03,-6971,-3134,4247,590,25,-292,1,7,11
1.00E+03,-6990,-3134,4251,534,88,-324,1,7,11
9.85E+02,-7030,-3125,4270,231,123,-335,1,7,11
9.69E+02,-7014,-3136,4266,176,108,-322,1,7,11
9.55E+02,-7030,-3126,4263,171,-122,-331,1,7,11
9.43E+02,-7022,-3130,4268,154,-113,-330,1,7,11
9.37E+02,-7032,-3105,4234,136,-97,-325,1,7,11
9.38E+02,-7023,-3096,4474,340,-107,-308,1,7,11
9.44E+02,-7020,-3081,4467,287,-100,-306,1,7,11
9.56E+02,-7015,-3068,4440,264,-75,-299,1,7,11
9.70E+02,-7027,-3081,4446,-38,-65,-290,1,7,11
9.87E+02,-7029,-3075,4430,-117,-116,-293,1,7,11
1.00E+03,-7029,-3075,4429,39,95,-297,1,7,11
1.01E+03,-7015,-3096,4428,-301,52,-301,1,7,11
1.01E+03,-7006,-3119,4427,-134,11,-318,1,7,11
1.00E+03,-7005,-3138,4429,-240,-288,-349,1,7,11
9.89E+02,-6999,-3149,4435,-588,-335,-381,1,7,11
9.78E+02,-7024,-3151,4453,-403,-357,-153,1,7,11
9.75E+02,-7034,-3174,4467,-447,-369,-142,1,7,11
9.81E+02,-7025,-2951,4236,-455,-356,-371,1,7,11
9.93E+02,-7020,-2993,4268,-406,-327,-365,1,7,11
1.01E+03,-6994,-3021,4275,-568,-306,-131,1,7,11
1.02E+03,-6979,-3026,4254,-219,-268,-171,1,7,11
1.02E+03,-6979,-3021,4468,-167,26,-208,1,7,11
1.02E+03,-6978,-3033,4449,-176,54,-217,1,7,11
1.02E+03,-6987,-3047,4430,-205,78,-213,1,7,11
1.02E+03,-6987,-3066,4436,-252,82,-193,1,7,11
1.02E+03,-6987,-3329,4422,-594,79,-182,1,7,11
1.02E+03,-6980,-3338,4419,-398,64,-165,1,7,11
1.02E+03,-6967,-3349,4417,-458,42,-147,1,7,11
1.02E+03,-6964,-3355,4411,-480,16,-132,1,7,11
1.02E+03,-6959,-3355,4410,-790,0,-367,1,7,11
1.02E+03,-6954,-3376,4424,-821,-258,-349,1,7,11
1.01E+03,-6931,-3392,4429,-829,0,-334,1,7,11
1.01E+03,-6914,-3421,4458,-829,17,-338,1,7,11
1.01E+03,-6648,-3454,4479,-788,36,-353,1,7,11
1.01E+03,-6638,-3239,4241,-464,79,-375,1,7,11
1.01E+03,-6915,-3275,4478,-633,-124,-135,1,7,11
1.02E+03,-6633,-3281,4445,-546,-68,-132,1,7,11
1.01E+03,-6940,-3276,4435,-249,301,-141,1,7,11
1.01E+03,-6959,-3316,4459,-211,352,-365,1,7,11
1.00E+03,-6988,-3585,4424,-375,132,-321,1,7,11
9.92E+02,-7000,-3317,4084,-341,380,-268,1,7,11
9.75E+02,-6989,-3587,4049,-145,381,21,1,7,11
9.58E+02,-6989,-3324,4010,-192,149,39,1,7,11
9.45E+02,-7025,-3585,3999,-551,149,59,1,7,11
9.42E+02,-6792,-3316,3972,-606,379,104,1,7,11
9.51E+02,-6855,-3302,4179,-395,365,-95,1,7,11
9.68E+02,-6891,-3287,4128,-467,316,262,1,7,11
9.89E+02,-6837,-3296,3984,-465,300,151,1,7,11
1.01E+03,-7073,-3212,3734,-256,143,601,1,7,11
1.03E+03,-7272,-3225,3952,-486,-61,657,1,7,11
1.04E+03,-7243,-3201,3935,-765,41,1112,1,7,11
1.05E+03,-7252,-3448,3952,-1017,-373,997,1,7,11
1.05E+03,-7262,-3420,3942,-1196,-567,1388,1,7,11
1.04E+03,-7239,-3381,3931,-1625,-492,1271,1,7,11
1.02E+03,-7241,-3373,3955,-1815,-654,1643,1,7,11
9.99E+02,-7222,-3352,3967,-1699,-1077,1507,1,7,11
9.75E+02,-6905,-3337,3750,-2075,-969,1849,1,7,11
9.52E+02,-6893,-3331,3768,-2155,-1310,1871,1,7,11
9.31E+02,-6867,-3050,3820,-1953,-1404,1887,1,7,11
9.14E+02,-6832,-3024,4118,-2005,-1225,1864,1,7,11
9.06E+02,-6809,-3010,4172,-2047,-1278,1820,1,7,11
9.05E+02,-7018,-2997,3978,-2321,-1583,1439,1,7,11
9.05E+02,-6996,-2984,4045,-2310,-1582,1588,1,7,11
9.01E+02,-6965,-2968,4370,-2020,-1554,1221,1,7,11
8.90E+02,-6941,-2967,4441,-1976,-1249,1348,1,7,11
8.75E+02,-6914,-2965,4247,-2156,-1190,956,1,7,11
8.60E+02,-6628,-2970,4302,-2053,-1382,1063,1,7,11
8.51E+02,-6597,-2977,4625,-1668,-1316,650,1,7,11
8.50E+02,-6567,-2973,4672,-1504,-993,474,1,7,11
8.54E+02,-6535,-2976,4705,-1593,-918,534,1,7,11
8.62E+02,-6777,-2977,4719,-1155,-1081,331,1,7,11
8.71E+02,-6766,-2987,4731,-968,-731,-115,1,7,11
8.83E+02,-6765,-3007,4487,-735,-856,-278,1,7,11
8.97E+02,-6552,-2947,4685,-447,-421,-154,1,7,11
9.14E+02,-6581,-2988,4726,-590,-541,-222,1,7,11
9.33E+02,-6600,-3005,4688,-165,-186,-254,1,7,11
9.53E+02,-6583,-3041,4657,-288,-349,-537,1,7,11
9.73E+02,-6624,-3055,4622,113,36,-556,1,7,11
9.91E+02,-6922,-3337,4307,-54,102,-251,1,7,11
1.01E+03,-6614,-3380,4624,-64,102,-199,1,7,11
1.01E+03,-6941,-3347,4327,288,-115,-230,1,7,11
1.01E+03,-6982,-3054,4253,282,115,-206,1,7,11
1.00E+03,-7012,-3023,4437,-56,102,-134,1,7,11
9.79E+02,-7030,-3018,4401,18,62,-275,1,7,11
9.58E+02,-6971,-3046,4254,-211,-272,114,1,7,11
9.45E+02,-6988,-3054,4285,-594,-319,116,1,7,11
9.47E+02,-6984,-3017,4258,-612,-373,-120,1,7,11
9.61E+02,-6978,-2998,4261,-421,-147,-85,1,7,11
9.79E+02,-6963,-2993,4294,-508,-175,-33,1,7,11
9.90E+02,-6913,-3018,4610,-795,-180,-9,1,7,11
9.86E+02,-6624,-3027,4638,-474,-162,-31,1,7,11
9.67E+02,-6627,-3012,4634,-392,-131,-70,1,7,11
9.41E+02,-6606,-3002,4646,-617,-377,-97,1,7,11
9.13E+02,-6613,-3000,4657,-599,-340,119,1,7,11
8.89E+02,-6635,-3012,4685,-570,-316,84,1,7,11
8.69E+02,-6620,-3028,4708,-513,-317,62,1,7,11
8.54E+02,-6612,-3034,4722,-172,-297,29,1,7,11
8.43E+02,-6600,-3031,4721,-374,-284,-274,1,7,11
8.34E+02,-6610,-3032,4711,-341,-278,-335,1,7,11
8.26E+02,-6634,-3031,4709,-338,3,-133,1,7,11
8.19E+02,-6649,-3067,4722,-344,29,-143,1,7,11
8.11E+02,-6651,-3071,4722,-323,77,-138,1,7,11
7.99E+02,-6649,-3353,4492,-345,83,-379,1,7,11
7.84E+02,-6624,-3366,4502,-336,85,-371,1,7,11
7.66E+02,-6624,-3378,4530,-295,115,-138,1,7,11
7.47E+02,-6609,-3390,4547,34,116,-144,1,7,11
7.32E+02,-6601,-3396,4530,-120,110,-150,1,7,11
7.20E+02,-6597,-3392,4557,285,126,-136,1,7,11
7.13E+02,-6922,-3041,4711,577,277,-365,1,7,11
7.10E+02,-6583,-3041,4482,224,-86,62,1,7,11
7.13E+02,-6556,-3028,4516,135,68,70,1,7,11
7.21E+02,-6777,-3013,4534,295,3,58,1,7,11
7.36E+02,-6760,-2986,4551,-53,-279,26,1,7,11
7.56E+02,-6764,-2978,4602,-128,-278,4,1,7,11
7.82E+02,-6767,-2978,4898,73,-271,3,1,7,11
8.12E+02,-6752,-2988,4933,45,-262,15,1,7,11
8.44E+02,-6733,-2991,4952,43,27,24,1,7,11
8.73E+02,-6723,-2990,4974,37,82,14,1,7,11
8.94E+02,-6731,-3007,4746,52,-109,-258,1,7,11
9.04E+02,-6735,-3012,4753,105,-68,-266,1,7,11
9.08E+02,-6736,-3011,4987,-95,-36,-273,1,7,11
9.10E+02,-6723,-3018,4975,-56,-9,-295,1,7,11
9.15E+02,-6718,-3012,4947,-27,274,-340,1,7,11
9.24E+02,-6724,-3014,4935,-4,302,-134,1,7,11
9.36E+02,-6758,-3019,4917,267,323,-172,1,7,11
9.48E+02,-6756,-3019,4887,288,296,-168,1,7,11
9.59E+02,-6765,-3003,4605,285,284,-159,1,7,11
9.66E+02,-6781,-2991,4603,-3,-2,-136,1,7,11
9.69E+02,-6541,-2980,4598,-46,-37,-364,1,7,11
9.65E+02,-6544,-2970,4865,-102,-80,-328,1,7,11
9.54E+02,-6542,-2958,4604,91,-123,-278,1,7,11
9.37E+02,-6540,-3200,4604,14,98,19,1,7,11
9.19E+02,-6780,-2946,4867,-322,63,49,1,7,11
9.03E+02,-6779,-3188,4601,-135,32,67,1,7,11
8.90E+02,-6532,-3172,4576,-250,-279,80,1,7,11
8.78E+02,-6766,-3196,4889,-402,-359,108,1,7,11
8.60E+02,-6741,-3192,4931,-444,-371,118,1,7,11
8.35E+02,-6755,-2951,4945,-412,-374,96,1,7,11
8.04E+02,-6755,-3188,4899,-581,-142,93,1,7,11
7.75E+02,-6735,-3191,4602,-572,-202,106,1,7,11
7.54E+02,-6709,-3196,4577,-407,-251,116,1,7,11
7.41E+02,-6393,-2971,4903,-676,-532,78,1,7,11
7.37E+02,-6390,-3000,4968,-723,-228,-269,1,7,11
7.39E+02,-6397,-3035,4758,-659,-178,-347,1,7,11
7.46E+02,-6666,-3068,4777,-800,-136,-133,1,7,11
7.53E+02,-6679,-3353,4755,-468,-375,-129,1,7,11
7.59E+02,-6395,-3394,4769,-477,-136,-347,1,7,11
7.63E+02,-6372,-3432,4803,-478,-357,-326,1,7,11
7.66E+02,-6367,-3223,4836,-446,-316,-315,1,7,11
7.66E+02,-6359,-3243,4827,-638,-281,-292,1,7,11
7.71E+02,-6383,-3248,4817,-591,20,-268,1,7,11
7.89E+02,-6388,-3247,4818,-561,40,39,1,7,11
8.25E+02,-6382,-3249,4809,-528,71,95,1,7,11
8.78E+02,-6376,-3245,4807,-238,106,-111,1,7,11
9.35E+02,-6367,-3243,4809,-203,-115,-76,1,7,11
9.89E+02,-6379,-3242,4807,-164,-79,-57,1,7,11
1.03E+03,-6390,-3228,4799,-371,-59,-30,1,7,11
1.05E+03,-6662,-3205,4762,-355,-48,-5,1,7,11
1.06E+03,-6677,-3436,4991,-381,-55,295,1,7,11
1.07E+03,-6658,-3414,4974,-182,-53,329,1,7,11
1.06E+03,-6681,-3414,4986,-240,-49,347,1,7,11
1.05E+03,-6674,-3391,4975,-524,-51,362,1,7,11
1.04E+03,-6698,-3380,4971,-561,-44,365,1,7,11
1.03E+03,-6696,-3361,4969,-575,-46,376,1,7,11
1.02E+03,-6704,-3349,4961,-582,-30,372,1,7,11
1.02E+03,-6717,-3337,4949,-575,-16,365,1,7,11
1.02E+03,-6720,-3055,4920,-561,261,356,1,7,11
1.03E+03,-6729,-3053,4908,-548,294,326,1,7,11
1.03E+03,-6719,-3044,4877,-519,308,289,1,7,11
1.04E+03,-6717,-3036,4604,-208,334,-22,1,7,11
