timestamp,ax,ay,az,gx,gy,gz,Label1,Label2,Label3
9.30E+02,-7866,-1771,2259,-147,292,-238,1,7,11
9.37E+02,-7927,-2070,2264,-152,-9,-579,1,7,11
9.35E+02,-8194,-2135,2267,-131,-106,-617,1,7,11
9.22E+02,-7864,-2152,2224,-350,51,-631,1,7,11
8.99E+02,-8036,-2147,2209,-341,14,-397,1,7,11
8.70E+02,-8004,-2138,2251,-341,72,-409,1,7,11
8.37E+02,-8022,-2073,2255,-312,118,-624,1,7,11
8.07E+02,-7811,-1736,2262,-294,-105,-544,1,7,11
7.86E+02,-7860,-1698,2279,-342,-102,-185,1,7,11
7.77E+02,-7914,-1725,2562,-162,-127,-340,1,7,11
7.76E+02,-7927,-1779,2300,-246,85,-270,1,7,11
7.74E+02,-8202,-2111,2575,-594,65,-276,1,7,11
7.65E+02,-7910,-2161,2300,-390,42,-307,1,7,11
7.50E+02,-7845,-1938,2278,-438,41,-373,1,7,11
7.37E+02,-7814,-1988,2278,-483,71,-190,1,7,11
7.28E+02,-8064,-2308,2573,-502,77,-249,1,7,11
7.25E+02,-7829,-2383,2624,-476,33,-566,1,7,11
7.27E+02,-8049,-2180,2632,-389,-323,-613,1,7,11
7.31E+02,-7972,-2214,2627,-562,-149,-428,1,7,11
7.37E+02,-7606,-2227,2614,-235,-188,-505,1,7,11
7.43E+02,-7773,-2221,2587,-172,-149,-844,1,7,11
7.48E+02,-7765,-2211,2591,-130,-303,-654,1,7,11
7.57E+02,-7802,-2200,2594,-335,48,-663,1,7,11
7.73E+02,-7582,-2202,2579,-273,118,-877,1,7,11
7.98E+02,-7608,-2189,2281,54,-70,-801,1,7,11
8.28E+02,-7676,-2196,2272,104,271,-442,1,7,11
8.59E+02,-7995,-2225,2282,-107,325,-562,1,7,11
8.87E+02,-8048,-2261,2262,-64,347,-181,1,7,11
9.12E+02,-7874,-2294,2260,-27,360,-344,1,7,11
9.35E+02,-7899,-2288,2237,292,319,15,1,7,11
9.56E+02,-7875,-2257,2202,330,270,98,1,7,11
9.73E+02,-7875,-2221,2195,333,-22,-80,1,7,11
9.86E+02,-7888,-2211,2243,307,-80,-8,1,7,11
9.94E+02,-7883,-2223,2286,303,68,299,1,7,11
9.95E+02,-7850,-2427,2590,342,-312,315,1,7,11
9.89E+02,-8024,-2388,2599,372,-181,307,1,7,11
9.77E+02,-7639,-2044,2589,379,-522,284,1,7,11
9.59E+02,-7767,-1921,2590,-97,-213,-125,1,7,11
9.35E+02,-7789,-2139,2612,26,-156,62,1,7,11
9.10E+02,-7559,-2126,2614,-373,-359,4,1,7,11
8.88E+02,-7652,-1932,2642,-548,-285,-286,1,7,11
8.75E+02,-8008,-2044,2674,-421,7,-285,1,7,11
8.73E+02,-8022,-2389,2643,-471,4,-272,1,7,11
8.75E+02,-8016,-2215,2597,-783,40,-294,1,7,11
8.76E+02,-8056,-2293,2599,-810,99,-323,1,7,11
8.68E+02,-8032,-2302,2298,-774,124,-317,1,7,11
8.52E+02,-8050,-2292,2264,-487,-89,-268,1,7,11
8.35E+02,-7835,-2299,2579,-443,-71,59,1,7,11
8.22E+02,-7851,-2567,2636,-390,112,-93,1,7,11
8.17E+02,-8044,-2268,2645,-466,-262,-11,1,7,11
8.16E+02,-7947,-2193,2673,-379,-342,269,1,7,11
8.16E+02,-7635,-2392,2478,-333,-139,272,1,7,11
8.14E+02,-7571,-2349,2513,-312,-195,-3,1,7,11
8.07E+02,-7800,-2318,2546,-320,-227,-55,1,7,11
7.96E+02,-7761,-2019,2528,-302,-248,-99,1,7,11
7.79E+02,-7716,-1950,2486,-290,-194,123,1,7,11
7.64E+02,-7745,-2175,2473,-330,-330,125,1,7,11
7.60E+02,-7567,-1968,2478,-148,55,-90,1,7,11
7.75E+02,-7939,-2310,2504,-199,-115,-56,1,7,11
8.03E+02,-8051,-2388,2517,-195,-93,-40,1,7,11
8.37E+02,-7822,-2382,2458,-136,-118,-23,1,7,11
8.69E+02,-7850,-2341,2674,-147,-98,-29,1,7,11
8.96E+02,-7909,-2041,2437,-182,-61,272,1,7,11
9.17E+02,-7881,-1974,2676,-191,-59,371,1,7,11
9.35E+02,-7843,-1923,2641,-203,-35,215,1,7,11
9.50E+02,-8053,-2136,2615,-233,-5,558,1,7,11
9.63E+02,-8046,-2117,2623,-546,280,598,1,7,11
9.74E+02,-7820,-2107,2652,-602,261,605,1,7,11
9.83E+02,-8047,-2078,2655,-640,-96,606,1,7,11
9.89E+02,-8007,-2053,2642,-450,54,574,1,7,11
9.93E+02,-7671,-1760,2593,-784,-291,542,1,7,11
9.93E+02,-7642,-1731,2286,-654,-305,219,1,7,11
9.92E+02,-7661,-1694,2217,-1060,-281,168,1,7,11
9.88E+02,-7665,-1678,2379,-1006,15,140,1,7,11
9.81E+02,-7942,-1706,2307,-1237,90,128,1,7,11
9.74E+02,-7998,-2061,2021,-1467,-82,130,1,7,11
9.65E+02,-7842,-1953,2311,-1865,-31,147,1,7,11
9.56E+02,-7922,-2357,2363,-1869,-43,185,1,7,11
9.47E+02,-8204,-2229,2399,-1488,-111,225,1,7,11
9.37E+02,-8198,-2589,2413,-1274,88,234,1,7,11
9.25E+02,-8199,-2625,2187,-991,62,220,1,7,11
9.09E+02,-7896,-2590,2408,-655,39,210,1,7,11
8.91E+02,-8055,-2244,2354,-606,60,193,1,7,11
8.75E+02,-8041,-2430,2361,-381,-124,155,1,7,11
8.62E+02,-8064,-2389,2399,55,-84,133,1,7,11
8.53E+02,-7860,-2383,2206,-48,124,346,1,7,11
8.46E+02,-7875,-2379,2260,342,4,275,1,7,11
8.39E+02,-7917,-2392,2613,175,-151,-98,1,7,11
8.29E+02,-7843,-2371,2627,531,-628,41,1,7,11
8.21E+02,-7958,-2037,2582,574,-772,-378,1,7,11
8.17E+02,-7622,-1975,2563,527,-773,-536,1,7,11
8.22E+02,-7611,-1927,2593,184,-425,-635,1,7,11
8.34E+02,-7631,-2155,2627,366,-566,-402,1,7,11
8.50E+02,-7678,-1936,2677,312,-134,-566,1,7,11
8.66E+02,-7959,-1976,2673,333,-278,-214,1,7,11
8.80E+02,-7953,-2011,2624,355,75,-137,1,7,11
8.91E+02,-7968,-2329,2572,332,-89,-376,1,7,11
9.01E+02,-8048,-2404,2583,281,259,-152,1,7,11
9.09E+02,-7868,-2178,2566,306,276,-157,1,7,11
9.16E+02,-7843,-2368,2206,379,-3,-362,1,7,11
9.22E+02,-7839,-2030,2373,378,293,-275,1,7,11
9.29E+02,-7873,-1992,2367,294,341,117,1,7,11
9.35E+02,-8207,-2016,2197,-50,324,266,1,7,11
9.42E+02,-8266,-2336,2577,-89,-65,139,1,7,11
9.49E+02,-8271,-2380,2468,-37,-294,215,1,7,11
9.57E+02,-8232,-2400,2878,333,-569,234,1,7,11
9.65E+02,-8042,-2363,2936,512,-857,229,1,7,11
9.73E+02,-7798,-2033,2932,390,-735,133,1,7,11
9.81E+02,-7346,-1958,2922,457,-687,-26,1,7,11
9.90E+02,-7491,-2172,2920,472,-485,14,1,7,11
9.97E+02,-7489,-2124,2691,493,-190,-196,1,7,11
1.00E+03,-7345,-2063,2707,801,-121,-598,1,7,11
1.01E+03,-7730,-1729,2940,885,158,-622,1,7,11
1.01E+03,-7573,-1918,2850,674,401,-577,1,7,11
1.01E+03,-7937,-1898,2510,892,872,-251,1,7,11
1.01E+03,-8032,-1679,2684,789,767,-196,1,7,11
1.01E+03,-7889,-1731,2602,400,1100,-184,1,7,11
1.01E+03,-8230,-1755,2273,521,1077,-188,1,7,11
1.02E+03,-8289,-1750,2188,370,735,-189,1,7,11
1.02E+03,-8309,-1733,2346,-43,858,-143,1,7,11
1.02E+03,-8261,-1722,1992,33,464,-310,1,7,11
1.01E+03,-8219,-1773,1967,-171,614,27,1,7,11
9.99E+02,-8221,-1973,2340,-577,524,100,1,7,11
9.83E+02,-8237,-2044,2395,-605,133,-102,1,7,11
9.69E+02,-8219,-2181,2249,-522,-52,-88,1,7,11
9.63E+02,-8194,-2291,2615,-338,4,-114,1,7,11
9.66E+02,-7836,-2600,2678,-73,-207,94,1,7,11
9.75E+02,-7652,-2576,2664,208,-610,6,1,7,11
9.87E+02,-7797,-2253,2656,432,-600,-135,1,7,11
9.97E+02,-7805,-2426,2684,849,-233,-252,1,7,11
1.01E+03,-7626,-2330,2488,718,-380,-564,1,7,11
1.01E+03,-8020,-2119,2554,1149,-281,-163,1,7,11
1.01E+03,-8053,-2071,2844,910,-280,-286,1,7,11
1.01E+03,-7822,-1779,2873,897,-284,77,1,7,11
1.01E+03,-7814,-1762,2880,1119,-312,-105,1,7,11
1.01E+03,-8034,-1759,2865,1053,-334,-89,1,7,11
1.00E+03,-8043,-1774,2888,709,-325,-126,1,7,11
1.00E+03,-8031,-1765,2890,662,-328,97,1,7,11
1.00E+03,-7979,-1744,2865,889,-325,59,1,7,11
1.00E+03,-7955,-1736,2833,873,-281,21,1,7,11
1.01E+03,-7666,-1683,2502,891,48,6,1,7,11
1.01E+03,-7995,-1913,2508,857,-84,-266,1,7,11
1.01E+03,-8050,-1671,2532,842,-37,33,1,7,11
1.01E+03,-7832,-1713,2855,825,-57,56,1,7,11
9.94E+02,-7840,-1774,2698,864,123,74,1,7,11
9.72E+02,-8053,-1789,2727,663,1,55,1,7,11
9.41E+02,-7654,-2063,2721,726,-136,-267,1,7,11
9.12E+02,-7762,-2035,2942,755,-173,-149,1,7,11
8.94E+02,-7430,-1725,2931,743,-343,-568,1,7,11
8.95E+02,-7784,-1682,2694,681,96,-469,1,7,11
9.12E+02,-7647,-1682,2733,841,260,-472,1,7,11
9.38E+02,-7992,-1695,2768,498,363,-417,1,7,11
9.67E+02,-8056,-1728,2806,429,167,-605,1,7,11
9.95E+02,-8023,-1727,2777,405,157,-532,1,7,11
1.02E+03,-8017,-1740,2754,610,187,-251,1,7,11
1.04E+03,-8039,-1740,2750,570,217,-225,1,7,11
1.06E+03,-8035,-1699,2703,554,228,-185,1,7,11
1.07E+03,-8016,-1900,2895,533,247,-384,1,7,11
1.08E+03,-7977,-1848,2816,241,531,-309,1,7,11
1.09E+03,-7991,-1874,2531,153,582,3,1,7,11
1.08E+03,-8045,-1680,2537,344,608,39,1,7,11
1.07E+03,-7852,-1736,2550,329,572,42,1,7,11
1.05E+03,-7884,-1788,2846,327,224,18,1,7,11
1.03E+03,-7876,-2111,2891,331,342,-291,1,7,11
1.01E+03,-8051,-2157,2884,337,-71,-376,1,7,11
1.00E+03,-7973,-1967,2880,292,72,-533,1,7,11
1.00E+03,-7624,-2001,2841,263,-260,-458,1,7,11
1.01E+03,-7807,-1975,2536,-31,-257,-653,1,7,11
1.02E+03,-7568,-1953,2514,-108,74,-1045,1,7,11
1.04E+03,-7619,-1967,2514,53,-104,-1073,1,7,11
1.05E+03,-7940,-2028,2526,-258,-38,-1032,1,7,11
1.07E+03,-8000,-2316,2535,12,276,-689,1,7,11
1.07E+03,-8048,-2349,2537,52,314,-829,1,7,11
1.07E+03,-8044,-2383,2506,87,327,-448,1,7,11
1.06E+03,-8054,-2425,2496,78,350,-621,1,7,11
1.03E+03,-7824,-2196,2506,99,350,-559,1,7,11
1.01E+03,-8054,-2412,2466,-96,335,-237,1,7,11
9.93E+02,-8010,-2340,2669,-69,342,-164,1,7,11
9.86E+02,-7986,-2321,2662,-117,369,-340,1,7,11
9.86E+02,-8020,-2367,2458,71,371,-273,1,7,11
9.88E+02,-8058,-2186,2534,56,296,19,1,7,11
9.88E+02,-7988,-2229,2848,-127,70,-272,1,7,11
9.83E+02,-7607,-2233,2836,-99,-330,-358,1,7,11
9.74E+02,-7712,-2247,2534,-121,-149,-239,1,7,11
9.63E+02,-7401,-2263,2507,83,-362,-410,1,7,11
9.52E+02,-7697,-2263,2487,48,-268,-794,1,7,11
9.42E+02,-7554,-2242,2475,42,95,-836,1,7,11
9.33E+02,-7942,-2203,2475,63,-72,-502,1,7,11
9.23E+02,-8042,-2406,2473,113,-24,-544,1,7,11
9.12E+02,-7820,-2383,2480,-106,-4,-272,1,7,11
9.00E+02,-8030,-2402,2478,-80,-13,-16,1,7,11
8.86E+02,-7983,-2186,2480,-90,-2,373,1,7,11
8.72E+02,-7996,-2202,2500,-79,271,140,1,7,11
8.57E+02,-7980,-2387,2480,-40,265,382,1,7,11
8.45E+02,-7956,-2019,2686,-41,273,369,1,7,11
8.35E+02,-7982,-1959,2676,-128,305,383,1,7,11
8.30E+02,-8060,-1984,2473,9,302,165,1,7,11
8.28E+02,-7858,-2319,2819,-328,-61,180,1,7,11
8.29E+02,-7822,-2383,2855,-326,12,148,1,7,11
8.32E+02,-8006,-2427,2882,-310,-149,306,1,7,11
8.35E+02,-7619,-2190,2886,-284,-521,-79,1,7,11
8.40E+02,-7719,-2184,2851,-262,-546,20,1,7,11
8.44E+02,-7376,-2430,2541,-260,-204,-152,1,7,11
8.50E+02,-7385,-2407,2501,4,-285,-543,1,7,11
8.56E+02,-7747,-2377,2482,41,-105,-586,1,7,11
8.63E+02,-7613,-2338,2459,102,294,-513,1,7,11
8.70E+02,-7976,-2311,2452,-88,135,-348,1,7,11
8.78E+02,-7821,-2046,2460,-37,190,114,1,7,11
8.87E+02,-7858,-2319,2481,-10,154,298,1,7,11
8.96E+02,-7844,-2350,2488,-8,320,132,1,7,11
9.05E+02,-7842,-2364,2517,-33,-46,372,1,7,11
9.13E+02,-7843,-2358,2550,-72,87,302,1,7,11
9.21E+02,-7811,-2317,2558,-125,-283,-30,1,7,11
9.29E+02,-7990,-2044,2850,-260,-350,-100,1,7,11
9.37E+02,-7951,-2333,2870,-284,-312,-102,1,7,11
9.44E+02,-7628,-2341,2882,-270,-257,-112,1,7,11
9.51E+02,-7661,-2410,2709,-265,67,77,1,7,11
9.58E+02,-7799,-2193,2943,-65,-340,-157,1,7,11
9.64E+02,-7723,-2196,2894,-71,-373,-537,1,7,11
9.68E+02,-7699,-2199,2833,-112,-346,-410,1,7,11
9.71E+02,-7757,-2189,2538,88,-269,-498,1,7,11
9.70E+02,-7557,-2419,2504,53,65,-491,1,7,11
9.64E+02,-7611,-2388,2463,30,-108,-394,1,7,11
9.53E+02,-7942,-2380,2442,-257,-16,-231,1,7,11
9.38E+02,-8013,-2390,2446,-269,303,-290,1,7,11
9.24E+02,-8064,-2387,2472,-259,333,-101,1,7,11
9.15E+02,-7847,-2388,2512,13,306,314,1,7,11
9.16E+02,-7825,-2371,2522,49,-24,187,1,7,11
9.25E+02,-8036,-2337,2508,69,-99,251,1,7,11
9.38E+02,-8000,-2307,2520,67,125,524,1,7,11
9.50E+02,-7980,-2006,2529,80,123,523,1,7,11
9.57E+02,-7946,-1957,2503,105,-120,517,1,7,11
9.61E+02,-7649,-1925,2470,109,-69,244,1,7,11
9.62E+02,-7636,-1932,2686,95,271,207,1,7,11
9.65E+02,-7637,-1966,2635,82,355,145,1,7,11
9.68E+02,-7957,-1998,2604,53,180,296,1,7,11
9.71E+02,-7824,-2306,2614,23,195,-75,1,7,11
9.69E+02,-7927,-2370,2628,7,357,93,1,7,11
9.60E+02,-8233,-2184,2640,10,-90,29,1,7,11
9.43E+02,-8211,-2252,2634,24,-324,-283,1,7,11
9.26E+02,-8203,-2600,2678,34,-547,-360,1,7,11
9.13E+02,-7837,-2667,2686,98,-777,-164,1,7,11
9.13E+02,-7937,-2461,2432,-88,-670,-517,1,7,11
9.24E+02,-7564,-2493,2435,-14,-692,-627,1,7,11
9.42E+02,-7754,-2479,2447,345,-876,-461,1,7,11
9.62E+02,-7738,-2437,2463,190,-495,-507,1,7,11
9.81E+02,-7758,-2657,2481,532,-604,-487,1,7,11
9.98E+02,-7780,-2624,2497,612,-221,-407,1,7,11
1.01E+03,-7570,-2616,2526,406,-370,-565,1,7,11
1.02E+03,-7616,-2612,2554,440,-306,-219,1,7,11
1.03E+03,-7658,-2608,2834,454,-297,-149,1,7,11
1.04E+03,-7938,-2579,2852,443,-333,-343,1,7,11
1.04E+03,-7944,-2299,2872,397,-137,-281,1,7,11
1.04E+03,-7943,-2269,2888,586,-212,42,1,7,11
1.04E+03,-7642,-2225,2881,522,-544,114,1,7,11
1.03E+03,-7643,-2182,2902,172,-575,-82,1,7,11
1.02E+03,-7639,-2385,2917,341,-594,-3,1,7,11
1.02E+03,-7636,-2326,2943,-10,-585,330,1,7,11
1.01E+03,-7643,-2020,2722,-91,-562,173,1,7,11
1.02E+03,-7612,-2001,2748,101,-541,535,1,7,11
1.02E+03,-7597,-2000,2775,62,-245,608,1,7,11
1.03E+03,-7558,-2000,2785,47,-190,386,1,7,11
1.04E+03,-7569,-2001,2809,46,-373,626,1,7,11
1.04E+03,-7557,-1983,2813,76,-318,603,1,7,11
1.04E+03,-7584,-1968,2810,98,-263,566,1,7,11
1.03E+03,-7592,-1950,2797,127,28,546,1,7,11
1.01E+03,-7612,-1940,2798,-99,65,531,1,7,11
9.75E+02,-7629,-1953,2768,-53,96,520,1,7,11
9.43E+02,-7613,-1961,2745,-23,100,245,1,7,11
9.16E+02,-7588,-1945,2708,269,117,200,1,7,11
9.04E+02,-7598,-2162,2920,295,-102,146,1,7,11
9.05E+02,-7610,-2122,2867,284,-85,366,1,7,11
9.16E+02,-7649,-2117,2840,-42,-92,330,1,7,11
9.31E+02,-7939,-2122,2821,-107,119,309,1,7,11
9.44E+02,-7981,-2128,2837,79,58,286,1,7,11
9.54E+02,-8012,-2135,2880,35,-278,293,1,7,11
9.61E+02,-8026,-2130,2932,13,-364,318,1,7,11
9.64E+02,-8038,-2099,2749,19,-191,371,1,7,11
9.63E+02,-8055,-2053,3138,32,-532,184,1,7,11
9.59E+02,-8057,-1749,2982,41,-629,252,1,7,11
9.51E+02,-8037,-1905,3040,46,-486,554,1,7,11
9.39E+02,-7956,-1826,3344,37,-843,568,1,7,11
9.25E+02,-7628,-1428,3419,-186,-879,234,1,7,11
9.15E+02,-7638,-1635,3453,-566,-858,228,1,7,11
9.13E+02,-7642,-1598,3217,-424,-825,517,1,7,11
9.26E+02,-7629,-1556,3226,-525,-776,582,1,7,11
9.50E+02,-7596,-1272,3213,-874,-452,411,1,7,11
9.75E+02,-7573,-1273,3216,-713,-614,496,1,7,11
9.90E+02,-7791,-1557,3200,-1054,-534,826,1,7,11
9.84E+02,-7765,-1618,3439,-1142,-197,846,1,7,11
9.62E+02,-7771,-1447,3431,-960,-375,812,1,7,11
9.37E+02,-7784,-1528,3414,-1005,-313,488,1,7,11
9.22E+02,-7797,-1848,3392,-1024,0,389,1,7,11
9.28E+02,-7802,-1897,3366,-1287,63,550,1,7,11
9.51E+02,-7795,-1707,3339,-1281,122,217,1,7,11
9.82E+02,-7790,-1787,3330,-991,-67,147,1,7,11
1.01E+03,-7794,-2121,3333,-914,-2,338,1,7,11
1.03E+03,-7803,-1935,3338,-1051,290,264,1,7,11
1.04E+03,-7564,-1979,3336,-642,310,-74,1,7,11
1.04E+03,-7574,-1975,3065,-484,298,119,1,7,11
1.04E+03,-7570,-1979,3065,-609,267,66,1,7,11
1.03E+03,-7560,-1995,3333,-240,-42,10,1,7,11
1.02E+03,-7562,-2012,3360,-138,-107,-314,1,7,11
1.01E+03,-7561,-2043,3373,-302,58,-145,1,7,11
1.00E+03,-7778,-2305,3370,61,-304,-242,1,7,11
9.92E+02,-7571,-2038,3395,-102,-350,-602,1,7,11
9.83E+02,-7625,-1966,3404,297,-142,-598,1,7,11
9.73E+02,-7668,-2082,3424,177,-173,-513,1,7,11
9.63E+02,-7983,-1916,3230,536,-178,-330,1,7,11
9.53E+02,-8048,-1481,3586,607,-192,-78,1,7,11
9.43E+02,-8051,-1584,3704,624,-241,178,1,7,11
9.34E+02,-8018,-1215,3840,593,-557,627,1,7,11
9.24E+02,-7669,-1369,3942,529,-632,466,1,7,11
9.16E+02,-7571,-1297,3746,169,-409,448,1,7,11
9.10E+02,-7761,-970,3783,271,-639,602,1,7,11
9.09E+02,-7769,-936,4117,69,-570,201,1,7,11
9.14E+02,-7805,-936,4126,-130,-520,324,1,7,11
9.23E+02,-7558,-977,4110,-571,-242,-42,1,7,11
9.34E+02,-7579,-995,3839,-489,-208,125,1,7,11
9.42E+02,-7555,-1286,3764,-644,-174,74,1,7,11
9.44E+02,-7807,-1333,3954,-1050,-360,40,1,7,11
9.42E+02,-7566,-1395,3895,-921,-280,53,1,7,11
9.43E+02,-7596,-1218,3865,-1282,49,99,1,7,11
9.50E+02,-7614,-1573,3567,-1330,91,-82,1,7,11
9.68E+02,-7576,-1417,3484,-1327,100,-6,1,7,11
9.92E+02,-7791,-1846,3686,-1290,115,277,1,7,11
1.02E+03,-7782,-1695,3648,-945,-113,262,1,7,11
1.03E+03,-7799,-1772,3598,-1064,-78,-46,1,7,11
1.04E+03,-7578,-2084,3311,-641,-49,-76,1,7,11
1.03E+03,-7572,-2094,3270,-579,-25,-74,1,7,11
1.02E+03,-7564,-2102,3239,-378,269,-72,1,7,11
1.01E+03,-7806,-2098,3217,82,306,-68,1,7,11
9.96E+02,-7771,-1791,3404,288,337,-72,1,7,11
9.88E+02,-7783,-1737,3369,174,145,-114,1,7,11
9.85E+02,-7577,-1706,3373,542,187,116,1,7,11
9.87E+02,-7647,-1718,3387,633,181,79,1,7,11
9.96E+02,-7675,-1737,3408,482,360,23,1,7,11
1.01E+03,-7630,-1720,3423,845,257,-355,1,7,11
1.02E+03,-7633,-1715,3223,644,-74,-539,1,7,11
1.04E+03,-7633,-1687,3255,705,90,-455,1,7,11
1.05E+03,-7618,-1892,3292,723,5,-870,1,7,11
1.05E+03,-7615,-1849,3612,703,-301,-731,1,7,11
1.06E+03,-7630,-1802,3456,669,-314,-1034,1,7,11
1.06E+03,-7625,-1536,3569,891,-334,-747,1,7,11
1.05E+03,-7795,-1523,3891,884,-366,-665,1,7,11
1.04E+03,-7707,-1796,3929,844,-352,-863,1,7,11
1.02E+03,-7375,-1822,3936,793,-298,-833,1,7,11
1.00E+03,-7314,-1836,3907,460,26,-837,1,7,11
9.75E+02,-7310,-1842,3869,609,123,-866,1,7,11
9.43E+02,-7378,-1839,3862,235,-43,-862,1,7,11
9.13E+02,-7708,-1826,3583,381,260,-814,1,7,11
8.89E+02,-7775,-1806,3542,284,267,-477,1,7,11
8.78E+02,-7788,-1505,3459,-62,-2,-635,1,7,11
8.75E+02,-7801,-1473,3649,72,274,-569,1,7,11
8.77E+02,-7605,-1452,3611,-313,309,-247,1,7,11
8.77E+02,-7646,-1450,3312,-194,311,-176,1,7,11
8.75E+02,-7661,-1462,3261,-580,299,-366,1,7,11
8.70E+02,-7952,-1491,3235,-437,302,-299,1,7,11
8.64E+02,-7942,-1515,3455,-776,296,29,1,7,11
8.57E+02,-7957,-1798,3424,-836,311,86,1,7,11
8.48E+02,-7964,-1823,3387,-868,314,-109,1,7,11
8.35E+02,-7937,-1846,3336,-885,293,-54,1,7,11
8.18E+02,-7953,-1915,3066,-666,283,-41,1,7,11
7.98E+02,-7941,-1733,3042,-666,-29,-42,1,7,11
7.83E+02,-7654,-2087,3018,-669,-109,-100,1,7,11
7.79E+02,-7588,-1952,3007,-663,73,36,1,7,11
7.86E+02,-7598,-2341,3032,-866,47,-379,1,7,11
7.98E+02,-7581,-2185,3039,-478,5,-518,1,7,11
8.11E+02,-7565,-2253,3038,-540,-277,-402,1,7,11
8.21E+02,-7557,-2563,3030,-298,-286,-496,1,7,11
8.26E+02,-7800,-2596,3011,-25,-286,-813,1,7,11
8.27E+02,-7801,-2626,3007,234,-284,-858,1,7,11
8.24E+02,-7789,-2637,3000,487,-298,-896,1,7,11
8.18E+02,-7743,-2610,2964,709,-323,-680,1,7,11
8.12E+02,-7715,-2594,2951,1112,-318,-731,1,7,11
8.07E+02,-7699,-2588,2978,956,-308,-768,1,7,11
8.04E+02,-7713,-2588,3026,1283,-300,-1059,1,7,11
8.00E+02,-7705,-2575,3070,1345,-306,-1070,1,7,11
7.95E+02,-7711,-2299,3381,1383,-297,-1067,1,7,11
7.87E+02,-7692,-2257,3427,1405,-289,-1032,1,7,11
7.80E+02,-7705,-2198,3249,1394,3,-726,1,7,11
7.75E+02,-7776,-2405,3630,1368,31,-890,1,7,11
7.73E+02,-7782,-2333,3476,1357,-274,-486,1,7,11
7.74E+02,-7710,-2006,3557,1316,-355,-595,1,7,11
7.78E+02,-7341,-1925,3908,969,-216,-201,1,7,11
7.84E+02,-7548,-2155,3952,745,-546,-181,1,7,11
7.93E+02,-7512,-2140,3720,792,-627,-209,1,7,11
8.04E+02,-7514,-2156,3732,551,-441,-535,1,7,11
8.15E+02,-7514,-1921,3737,315,-770,-610,1,7,11
8.22E+02,-7508,-1937,3728,98,-828,-428,1,7,11
8.22E+02,-7509,-1929,3942,-344,-847,-467,1,7,11
8.15E+02,-7528,-2176,3908,-249,-826,-460,1,7,11
8.08E+02,-7317,-2157,3889,-637,-771,-388,1,7,11
8.10E+02,-7338,-2155,3867,-485,-461,-249,1,7,11
8.31E+02,-7348,-2158,3576,-807,-393,-332,1,7,11
8.64E+02,-7349,-2169,3561,-860,-562,103,1,7,11
8.99E+02,-7338,-1942,3548,-896,-216,258,1,7,11
9.27E+02,-7330,-1972,3519,-656,-377,370,1,7,11
9.39E+02,-7363,-2046,3519,-891,61,235,1,7,11
9.40E+02,-7474,-2610,3507,-90,299,165,1,7,11
