timestamp,ax,ay,az,gx,gy,gz,Label1,Label2,Label3
7.59E+02,-6380,-4266,4004,-72,-1249,-2867,1,7,11
7.37E+02,-6318,-4450,3990,645,-1146,-2681,1,7,11
7.27E+02,-6519,-4073,4139,1643,-426,-2227,1,7,11
7.30E+02,-6483,-4136,3728,2333,-105,-2313,1,7,11
7.47E+02,-6274,-3928,3579,2688,818,-1939,1,7,11
7.75E+02,-6382,-3506,3488,3441,1219,-2148,1,7,11
8.06E+02,-6704,-3625,3683,3851,2062,-2156,1,7,11
8.33E+02,-6858,-3588,3642,3971,2217,-1956,1,7,11
8.49E+02,-7144,-3243,3636,4537,2729,-2329,1,7,11
8.56E+02,-7449,-3159,3444,5135,3078,-2383,1,7,11
8.56E+02,-7705,-2805,3448,5153,2961,-2329,1,7,11
8.48E+02,-7788,-2878,3391,5230,3178,-2156,1,7,11
8.38E+02,-7609,-2488,3360,5136,3093,-1792,1,7,11
8.31E+02,-7672,-2674,3381,4948,2710,-1904,1,7,11
8.30E+02,-7657,-2602,3386,4530,2515,-1519,1,7,11
8.38E+02,-7613,-2262,3377,4341,2577,-1446,1,7,11
8.49E+02,-7559,-2251,3437,4093,2371,-1633,1,7,11
8.59E+02,-7721,-2599,3277,4110,2159,-1591,1,7,11
8.66E+02,-7414,-2445,3617,3958,1745,-1594,1,7,11
8.70E+02,-7372,-2823,3460,3886,1872,-1620,1,7,11
8.70E+02,-7321,-2928,3557,3891,1513,-1650,1,7,11
8.67E+02,-7551,-2769,3918,3955,1447,-1414,1,7,11
8.62E+02,-7512,-3099,3770,3790,1641,-1661,1,7,11
8.56E+02,-7465,-3178,4131,4136,1569,-1654,1,7,11
8.51E+02,-7444,-2972,4012,4009,1262,-1409,1,7,11
8.48E+02,-7450,-2966,4369,4450,1231,-1649,1,7,11
8.47E+02,-7470,-3133,4431,4646,1229,-1585,1,7,11
8.48E+02,-7470,-2739,4469,4504,1247,-1207,1,7,11
8.52E+02,-7458,-2555,4462,4516,1553,-1282,1,7,11
8.57E+02,-7146,-2613,4430,4635,1588,-1084,1,7,11
8.60E+02,-7114,-2196,4421,4354,1635,-697,1,7,11
8.59E+02,-7044,-2334,4398,3754,1652,-878,1,7,11
8.53E+02,-7221,-1981,4078,3647,1650,-881,1,7,11
8.43E+02,-6887,-1949,4022,3002,1633,-684,1,7,11
8.34E+02,-6854,-2045,4030,2876,1598,-755,1,7,11
8.26E+02,-6807,-2408,4011,2619,1261,-1061,1,7,11
8.20E+02,-6835,-2584,4046,2416,1194,-1099,1,7,11
8.19E+02,-6856,-2499,4081,2336,1365,-1069,1,7,11
8.21E+02,-6879,-2920,4366,2335,1303,-742,1,7,11
8.29E+02,-7261,-3126,4452,2377,1302,-878,1,7,11
8.43E+02,-7059,-3002,4231,2272,993,-415,1,7,11
8.61E+02,-7138,-3407,4314,2681,982,-227,1,7,11
8.84E+02,-7044,-3041,4226,2743,941,7,1,7,11
9.04E+02,-7283,-3023,4469,3143,1319,-84,1,7,11
9.16E+02,-7080,-3015,4446,3070,1210,129,1,7,11
9.15E+02,-7255,-3122,4022,3305,1573,585,1,7,11
9.01E+02,-7200,-2704,4201,3506,1847,771,1,7,11
8.85E+02,-7262,-2916,4171,3853,1788,779,1,7,11
8.73E+02,-7093,-2861,4134,3965,2166,392,1,7,11
8.72E+02,-7119,-2852,4111,3765,1930,303,1,7,11
8.80E+02,-7495,-2832,4127,3831,1920,-174,1,7,11
8.95E+02,-7328,-2515,4104,4219,2074,-857,1,7,11
9.13E+02,-7329,-2680,3813,4066,1686,-1011,1,7,11
9.32E+02,-7317,-2594,3762,4352,1832,-1600,1,7,11
9.48E+02,-7469,-2200,3713,4364,1455,-1896,1,7,11
9.57E+02,-7079,-2389,3952,4216,1643,-1980,1,7,11
9.56E+02,-7228,-2347,3716,3773,1618,-2260,1,7,11
9.46E+02,-6899,-2369,3731,3568,1602,-2480,1,7,11
9.32E+02,-6859,-2195,3735,3640,1602,-2875,1,7,11
9.15E+02,-6785,-2603,3750,3209,1596,-2703,1,7,11
9.01E+02,-6949,-2857,3764,3352,1611,-3080,1,7,11
8.89E+02,-6603,-3079,3733,3378,1429,-3053,1,7,11
8.81E+02,-6611,-2974,3931,3220,1837,-3285,1,7,11
8.77E+02,-6932,-3408,3931,3606,1760,-3658,1,7,11
8.75E+02,-6962,-3308,3889,3548,2149,-3490,1,7,11
8.75E+02,-7027,-3641,3848,3809,2011,-3533,1,7,11
8.75E+02,-7035,-3633,3525,4079,2356,-3502,1,7,11
8.74E+02,-6791,-3598,3699,4290,2209,-3640,1,7,11
8.72E+02,-6800,-3264,3601,4483,2579,-3424,1,7,11
8.70E+02,-7011,-3425,3234,4593,2669,-3161,1,7,11
8.67E+02,-6954,-3389,3384,4867,2514,-2872,1,7,11
8.64E+02,-6613,-3334,3038,4578,2862,-2612,1,7,11
8.56E+02,-6746,-3006,3183,4732,2942,-2181,1,7,11
8.42E+02,-6700,-2954,3104,4293,2789,-2323,1,7,11
8.19E+02,-6688,-2978,3074,4040,3109,-2012,1,7,11
7.96E+02,-6745,-3060,2760,3783,3126,-2022,1,7,11
