timestamp,ax,ay,az,gx,gy,gz,Label1,Label2,Label3
2.86E+03,-8149,3155,754,-1757,255,91,1,7,11
2.86E+03,-8137,2756,1089,-1777,327,-132,1,7,11
2.86E+03,-8099,2830,898,-1750,-122,-595,1,7,11
2.86E+03,-8281,2668,940,-1892,-303,-819,1,7,11
2.86E+03,-8242,2291,997,-1503,-173,-1028,1,7,11
2.86E+03,-8200,2421,1309,-1645,-537,-907,1,7,11
2.86E+03,-7884,2307,1360,-1272,-628,-985,1,7,11
2.86E+03,-7880,1936,1167,-1175,-405,-1021,1,7,11
2.86E+03,-7895,2065,1236,-1340,-448,-1000,1,7,11
2.86E+03,-7875,1666,1552,-980,-770,-947,1,7,11
2.86E+03,-7842,1803,1598,-1109,-830,-1139,1,7,11
2.86E+03,-7854,1458,1648,-722,-875,-1050,1,7,11
2.86E+03,-7840,1410,1654,-813,-698,-891,1,7,11
2.86E+03,-7835,1431,1632,-393,-746,-415,1,7,11
2.86E+03,-7891,1455,1596,-567,-733,-368,1,7,11
2.86E+03,-8233,1639,1589,-518,-697,-42,1,7,11
2.86E+03,-8071,1585,1588,-153,-882,236,1,7,11
2.86E+03,-8456,1258,1617,-287,-790,464,1,7,11
2.86E+03,-8717,1381,1456,-84,-431,678,1,7,11
2.86E+03,-8793,1304,1489,329,-466,758,1,7,11
2.86E+03,-8446,1005,1465,252,-807,1030,1,7,11
2.86E+03,-8541,1326,1658,440,-858,744,1,7,11
2.86E+03,-8089,1161,1277,792,-855,749,1,7,11
2.86E+03,-7918,1205,1154,780,-508,1025,1,7,11
2.86E+03,-8039,1210,1306,447,-599,751,1,7,11
2.87E+03,-7965,1204,972,579,-137,687,1,7,11
2.87E+03,-7939,1183,913,148,87,849,1,7,11
2.87E+03,-7995,1379,919,-68,297,489,1,7,11
2.87E+03,-7836,1286,948,9,197,617,1,7,11
2.87E+03,-8226,952,969,-354,541,219,1,7,11
2.87E+03,-8144,1145,1011,-137,571,342,1,7,11
2.87E+03,-8573,1073,1316,-146,531,-28,1,7,11
2.87E+03,-8442,736,1349,-368,155,126,1,7,11
2.87E+03,-8771,668,1373,-306,262,27,1,7,11
2.87E+03,-8771,875,1393,48,97,-314,1,7,11
2.87E+03,-8735,844,1155,-71,-299,-131,1,7,11
2.87E+03,-8392,839,1171,358,-152,-212,1,7,11
2.87E+03,-8569,841,1175,530,-515,-245,1,7,11
2.87E+03,-8480,862,1190,437,-560,-534,1,7,11
2.87E+03,-8110,645,1191,865,-578,-562,1,7,11
2.87E+03,-8281,679,1188,749,-579,-579,1,7,11
2.87E+03,-7935,712,1167,1113,-524,-604,1,7,11
2.87E+03,-7884,748,1404,956,-183,-386,1,7,11
2.87E+03,-7873,1034,1386,982,-341,-435,1,7,11
2.87E+03,-7842,1085,1350,1005,17,-463,1,7,11
2.87E+03,-7824,1136,1303,987,-94,-493,1,7,11
2.87E+03,-8237,913,1304,928,380,-780,1,7,11
2.87E+03,-8180,950,1305,1150,534,-505,1,7,11
2.87E+03,-8192,982,1018,1127,582,-452,1,7,11
2.87E+03,-8488,997,997,1056,412,-452,1,7,11
2.87E+03,-8321,1008,1009,726,458,-465,1,7,11
2.87E+03,-8360,1292,1014,682,413,-470,1,7,11
2.87E+03,-8359,1336,989,884,596,-481,1,7,11
2.87E+03,-8351,1369,974,815,253,-486,1,7,11
2.87E+03,-8563,1388,964,493,161,-481,1,7,11
2.87E+03,-8506,1401,942,434,329,-462,1,7,11
2.87E+03,-8184,1406,921,634,-4,-435,1,7,11
2.87E+03,-8130,1390,924,592,-68,-412,1,7,11
2.87E+03,-8083,1383,923,572,-124,-390,1,7,11
2.87E+03,-8066,1371,923,554,102,-631,1,7,11
2.87E+03,-8107,1373,933,568,90,-616,1,7,11
2.87E+03,-8158,1393,941,604,73,-588,1,7,11
2.87E+03,-8459,1171,951,392,54,-555,1,7,11
2.87E+03,-8482,1200,975,416,35,-254,1,7,11
2.87E+03,-8507,1218,991,427,13,-199,1,7,11
2.88E+03,-8496,1225,992,437,-289,-154,1,7,11
2.88E+03,-8481,1240,1003,442,-333,-379,1,7,11
2.88E+03,-8170,1257,993,435,-132,-351,1,7,11
2.88E+03,-8083,1271,986,414,-163,-348,1,7,11
2.88E+03,-8309,1536,988,621,-142,-361,1,7,11
2.88E+03,-8091,1543,1018,563,-363,-363,1,7,11
2.88E+03,-8150,1550,1317,250,-355,-336,1,7,11
2.88E+03,-8164,1552,1338,193,-366,-316,1,7,11
2.88E+03,-8139,1537,1356,134,-142,-290,1,7,11
2.88E+03,-8119,1263,1369,334,-138,-273,1,7,11
2.88E+03,-8118,1254,1388,273,-378,-259,1,7,11
2.88E+03,-8099,1247,1385,258,-364,13,1,7,11
2.88E+03,-8075,1261,1357,-25,-328,32,1,7,11
2.88E+03,-8316,1261,1351,-40,-272,59,1,7,11
2.88E+03,-8295,1252,1340,-93,60,81,1,7,11
2.88E+03,-8287,1253,1328,-116,-116,90,1,7,11
2.88E+03,-8289,1253,1321,122,-39,87,1,7,11
2.88E+03,-8307,1257,1300,102,289,75,1,7,11
2.88E+03,-8079,1270,1290,82,336,63,1,7,11
2.88E+03,-8105,1538,1020,56,371,46,1,7,11
2.88E+03,-8126,1536,1010,22,136,31,1,7,11
2.88E+03,-8145,1276,1003,-263,145,23,1,7,11
2.88E+03,-8169,1276,985,-286,143,30,1,7,11
2.88E+03,-8187,1265,985,-312,128,44,1,7,11
2.88E+03,-8458,1251,989,-328,357,63,1,7,11
2.88E+03,-8472,1235,993,-331,317,86,1,7,11
2.88E+03,-8478,1233,992,-318,261,105,1,7,11
2.88E+03,-8465,1226,995,-300,-50,122,1,7,11
2.88E+03,-8455,1228,987,-279,-93,-123,1,7,11
2.88E+03,-8449,1226,981,-263,-128,-114,1,7,11
2.88E+03,-8161,1226,977,9,96,-110,1,7,11
2.88E+03,-8144,1240,985,23,81,-114,1,7,11
2.88E+03,-8135,1248,987,33,68,-109,1,7,11
2.88E+03,-8128,1266,991,40,51,-107,1,7,11
2.88E+03,-8117,1540,980,43,39,-102,1,7,11
2.88E+03,-8114,1555,972,31,47,-85,1,7,11
2.88E+03,-8117,1573,961,21,58,-66,1,7,11
2.88E+03,-8118,1580,955,1,76,-41,1,7,11
2.88E+03,-8118,1580,948,-276,106,-15,1,7,11
2.88E+03,-8135,1589,959,-295,-120,269,1,7,11
2.89E+03,-8133,1592,957,-318,-100,308,1,7,11
2.89E+03,-8123,1589,953,-339,-82,340,1,7,11
2.89E+03,-8126,1537,948,-165,-46,357,1,7,11
2.89E+03,-8113,1239,964,-197,-33,338,1,7,11
2.89E+03,-8086,1233,981,-192,-19,293,1,7,11
2.89E+03,-8123,1238,1017,-177,259,264,1,7,11
2.89E+03,-8173,1235,1315,-155,-28,275,1,7,11
2.89E+03,-8460,1224,1350,-365,-104,295,1,7,11
2.89E+03,-8192,1216,1348,-295,60,307,1,7,11
2.89E+03,-8162,1224,1327,40,-263,306,1,7,11
2.89E+03,-8130,1258,1306,111,-297,302,1,7,11
2.89E+03,-8110,1540,1281,-99,-298,297,1,7,11
2.89E+03,-8088,1561,1000,-73,-279,293,1,7,11
2.89E+03,-8081,1585,1004,-50,15,282,1,7,11
2.89E+03,-8093,1610,1006,-43,42,277,1,7,11
2.89E+03,-8092,1642,1012,-45,53,279,1,7,11
2.89E+03,-8102,1409,1017,-68,53,287,1,7,11
2.89E+03,-8099,1427,1023,-106,32,295,1,7,11
2.89E+03,-8091,1434,1014,110,15,295,1,7,11
2.89E+03,-8088,1451,1007,70,13,285,1,7,11
2.89E+03,-8101,1458,1019,23,19,276,1,7,11
2.89E+03,-8111,1471,1291,-263,32,277,1,7,11
2.89E+03,-8111,1471,1306,-286,43,277,1,7,11
2.89E+03,-8110,1479,1318,-291,53,277,1,7,11
2.89E+03,-8099,1488,1327,-294,58,269,1,7,11
2.89E+03,-8082,1499,1329,-291,61,-10,1,7,11
2.89E+03,-8320,1520,1334,-282,61,-52,1,7,11
2.89E+03,-8309,1535,1324,-279,65,-80,1,7,11
2.89E+03,-8294,1803,1316,-285,86,-111,1,7,11
2.89E+03,-8280,1816,1292,-315,119,113,1,7,11
2.89E+03,-8271,1826,1282,-351,-99,81,1,7,11
2.89E+03,-8283,1839,1020,-142,-55,48,1,7,11
2.89E+03,-8298,1844,1014,-195,-21,24,1,7,11
2.89E+03,-8310,1849,1000,-517,259,7,1,7,11
2.89E+03,-8315,1836,989,-601,279,-261,1,7,11
2.89E+03,-8072,1815,991,-433,295,-279,1,7,11
2.89E+03,-8092,1805,986,-504,299,-296,1,7,11
2.89E+03,-8100,1801,987,-830,298,-295,1,7,11
2.89E+03,-8105,1529,970,-646,297,-275,1,7,11
2.89E+03,-8101,1510,971,-704,305,8,1,7,11
2.90E+03,-8092,1488,972,-751,313,31,1,7,11
2.90E+03,-8097,1454,994,-1048,323,40,1,7,11
2.90E+03,-8141,1657,1287,-1071,289,54,1,7,11
2.90E+03,-8127,1635,1293,-1064,259,57,1,7,11
2.90E+03,-8131,1626,1297,-1045,-10,54,1,7,11
2.90E+03,-8133,1622,1292,-766,-21,57,1,7,11
2.90E+03,-8122,1623,1302,-747,-31,66,1,7,11
2.90E+03,-8123,1613,1322,-738,-36,78,1,7,11
2.90E+03,-8119,1610,1332,-730,-58,87,1,7,11
2.90E+03,-8102,1600,1339,-728,-76,91,1,7,11
2.90E+03,-8092,1594,1336,-736,-81,91,1,7,11
2.90E+03,-8090,1592,1332,-746,-76,99,1,7,11
2.90E+03,-8085,1591,1330,-762,-57,112,1,7,11
2.90E+03,-8077,1586,1320,-1043,-31,127,1,7,11
2.90E+03,-8067,1579,1318,-1064,263,-114,1,7,11
2.90E+03,-8067,1576,1309,-1089,303,-103,1,7,11
2.90E+03,-8081,1565,1321,-1115,340,-95,1,7,11
2.90E+03,-8099,1559,1313,-1133,365,-91,1,7,11
2.90E+03,-8116,1554,1312,-1149,380,-88,1,7,11
2.90E+03,-8126,1542,1313,-901,380,-81,1,7,11
2.90E+03,-8132,1277,1311,-1147,363,-74,1,7,11
2.90E+03,-8130,1270,1305,-1130,346,-70,1,7,11
2.90E+03,-8126,1273,1296,-1102,329,-74,1,7,11
2.90E+03,-8120,1267,1295,-1070,321,-88,1,7,11
2.90E+03,-8130,1272,1295,-1027,311,-108,1,7,11
2.90E+03,-8130,1277,1290,-729,294,-123,1,7,11
2.90E+03,-8134,1536,1297,-697,281,113,1,7,11
2.90E+03,-8149,1274,1311,-674,258,92,1,7,11
2.90E+03,-8162,1544,1322,-894,-39,71,1,7,11
2.90E+03,-8149,1557,1298,-866,-79,66,1,7,11
2.90E+03,-8117,1556,1289,-849,-96,66,1,7,11
2.90E+03,-8104,1557,1285,-826,-75,63,1,7,11
2.90E+03,-8102,1550,1291,-802,-50,62,1,7,11
2.90E+03,-8107,1540,1314,-769,-32,51,1,7,11
2.90E+03,-8112,1537,1314,-474,-24,25,1,7,11
2.90E+03,-8100,1278,1314,-435,-28,3,1,7,11
2.90E+03,-8086,1536,1307,-399,-30,-276,1,7,11
2.90E+03,-8077,1543,1296,-618,-29,-298,1,7,11
2.90E+03,-8089,1560,1283,-580,-8,-306,1,7,11
2.90E+03,-8098,1568,1020,-551,5,-299,1,7,11
2.91E+03,-8117,1568,1018,-535,272,-283,1,7,11
2.91E+03,-8134,1571,1018,-515,267,-267,1,7,11
2.91E+03,-8170,1573,1288,-239,-1,4,1,7,11
2.91E+03,-8184,1581,1295,-195,-30,22,1,7,11
2.91E+03,-8175,1593,1297,-163,-68,37,1,7,11
2.91E+03,-8162,1604,1300,-378,-110,47,1,7,11
2.91E+03,-8134,1656,1020,-317,110,47,1,7,11
2.91E+03,-8153,1490,1007,-294,106,33,1,7,11
2.91E+03,-8163,1824,1012,-330,96,18,1,7,11
2.91E+03,-8165,1862,1297,-153,70,-271,1,7,11
2.91E+03,-8168,1889,1333,-237,28,-331,1,7,11
2.91E+03,-8153,1899,1357,-591,-297,-145,1,7,11
2.91E+03,-8127,1893,1367,-442,-371,-228,1,7,11
2.91E+03,-8098,1890,1385,-803,-166,-565,1,7,11
2.91E+03,-8076,1885,1394,-657,-202,-620,1,7,11
2.91E+03,-8314,1865,1154,-1028,-226,-389,1,7,11
2.91E+03,-8311,1836,1185,-1139,-229,-391,1,7,11
2.91E+03,-8305,1797,1214,-979,-231,-625,1,7,11
2.91E+03,-8302,1502,1251,-1313,-231,-589,1,7,11
2.91E+03,-8297,1459,1545,-1389,-221,-543,1,7,11
2.91E+03,-8307,1418,1582,-1185,-215,-233,1,7,11
2.91E+03,-8295,1651,1598,-1207,-214,-171,1,7,11
2.91E+03,-8288,1637,1600,-1220,-193,-349,1,7,11
2.91E+03,-8261,1610,1599,-1231,-145,-260,1,7,11
2.91E+03,-8237,1594,1604,-1230,-321,81,1,7,11
2.91E+03,-8206,1577,1601,-1229,28,-96,1,7,11
2.91E+03,-7936,1557,1613,-1218,-126,-33,1,7,11
2.91E+03,-8196,1549,1621,-1195,-33,274,1,7,11
2.91E+03,-8202,1548,1621,-1167,306,313,1,7,11
2.91E+03,-8215,1554,1617,-1402,132,346,1,7,11
2.91E+03,-8230,1550,1607,-1381,209,369,1,7,11
2.91E+03,-8240,1558,1592,-1352,539,379,1,7,11
2.91E+03,-8222,1560,1563,-1317,601,129,1,7,11
2.91E+03,-8261,1569,1546,-1283,419,380,1,7,11
2.91E+03,-8291,1566,1541,-987,467,128,1,7,11
2.91E+03,-8318,1562,1277,-931,489,374,1,7,11
2.91E+03,-8098,1555,1267,-1119,496,358,1,7,11
2.91E+03,-8134,1550,1258,-1030,477,336,1,7,11
2.91E+03,-8171,1550,1247,-682,438,311,1,7,11
2.91E+03,-8163,1541,1204,-852,604,261,1,7,11
2.92E+03,-8140,1537,1176,-732,541,-41,1,7,11
2.92E+03,-8128,1266,1157,-411,229,-89,1,7,11
2.92E+03,-8098,1252,1392,-607,169,116,1,7,11
2.92E+03,-8086,1245,1369,-551,129,60,1,7,11
2.92E+03,-8074,1228,1359,-248,361,18,1,7,11
2.92E+03,-8068,1212,1350,-191,342,-268,1,7,11
2.92E+03,-8072,1199,1344,-382,325,-287,1,7,11
2.92E+03,-8090,1186,1338,-315,312,-292,1,7,11
2.92E+03,-8094,1178,1333,3,298,-284,1,7,11
2.92E+03,-8104,1165,1326,60,288,-275,1,7,11
2.92E+03,-8129,1157,1326,120,272,-259,1,7,11
2.92E+03,-8152,1159,1330,-74,-13,21,1,7,11
2.92E+03,-8170,1174,1323,-20,-52,55,1,7,11
2.92E+03,-8188,1179,1319,263,-89,104,1,7,11
2.92E+03,-8482,1182,1314,267,-125,-92,1,7,11
2.92E+03,-8467,1196,1293,271,87,-23,1,7,11
2.92E+03,-8187,1223,1013,256,70,298,1,7,11
2.92E+03,-8160,1249,1000,-30,77,370,1,7,11
2.92E+03,-8131,1279,994,-64,97,192,1,7,11
2.92E+03,-8121,1557,1000,-101,119,533,1,7,11
2.92E+03,-8115,1571,1014,-124,-119,615,1,7,11
2.92E+03,-8117,1579,1287,125,-110,424,1,7,11
2.92E+03,-8100,1580,1284,-121,-110,464,1,7,11
2.92E+03,-8078,1584,1283,-92,-105,466,1,7,11
2.92E+03,-8082,1593,1288,-45,-86,437,1,7,11
2.92E+03,-8099,1611,1014,284,-71,392,1,7,11
2.92E+03,-8124,1649,1003,370,-55,603,1,7,11
2.92E+03,-8146,1419,994,186,-48,567,1,7,11
2.92E+03,-8139,1428,992,252,-66,526,1,7,11
2.92E+03,-8133,1439,986,572,-94,214,1,7,11
2.92E+03,-8121,1457,979,636,117,152,1,7,11
2.92E+03,-8123,1479,976,438,70,343,1,7,11
2.92E+03,-8117,1506,959,482,20,285,1,7,11
2.92E+03,-8101,1519,960,509,-278,-23,1,7,11
2.92E+03,-8090,1526,956,788,-304,-69,1,7,11
2.92E+03,-8072,1526,955,811,-324,-104,1,7,11
2.92E+03,-8310,1527,948,828,-328,120,1,7,11
2.92E+03,-8299,1530,943,844,-316,88,1,7,11
2.92E+03,-8297,1794,945,852,-290,68,1,7,11
2.92E+03,-8295,1799,940,857,-258,53,1,7,11
2.93E+03,-8290,1815,931,860,36,47,1,7,11
2.93E+03,-8286,1827,918,853,83,50,1,7,11
2.93E+03,-8283,1828,922,838,-125,62,1,7,11
2.93E+03,-8280,1820,916,830,-84,74,1,7,11
2.93E+03,-8289,1820,924,827,-44,80,1,7,11
2.93E+03,-8300,1829,916,832,-18,85,1,7,11
2.93E+03,-8309,1838,907,833,257,84,1,7,11
2.93E+03,-8313,1845,1151,822,272,82,1,7,11
2.93E+03,-8078,1845,1145,800,283,73,1,7,11
2.93E+03,-8092,1842,1129,781,270,65,1,7,11
2.93E+03,-8110,1854,1120,507,258,60,1,7,11
2.93E+03,-8074,1862,1095,478,-13,79,1,7,11
2.93E+03,-8065,1865,1071,436,271,82,1,7,11
2.93E+03,-8310,1858,1041,406,308,83,1,7,11
2.93E+03,-8318,1863,763,631,357,72,1,7,11
2.93E+03,-8082,1868,750,589,144,67,1,7,11
2.93E+03,-8094,1871,742,541,167,64,1,7,11
2.93E+03,-8087,1870,726,218,171,62,1,7,11
2.93E+03,-8099,1864,703,145,168,52,1,7,11
2.93E+03,-8076,1862,680,338,144,44,1,7,11
2.93E+03,-8313,1863,656,273,134,34,1,7,11
2.93E+03,-8078,1878,642,-52,146,40,1,7,11
2.93E+03,-8074,1876,890,-126,145,63,1,7,11
2.93E+03,-8084,1874,884,59,148,80,1,7,11
2.93E+03,-8097,1866,885,-266,141,89,1,7,11
2.93E+03,-8096,1851,880,-327,368,89,1,7,11
2.93E+03,-8112,1845,868,-375,343,67,1,7,11
2.93E+03,-8136,1857,860,-161,322,54,1,7,11
2.93E+03,-8145,1860,850,-205,298,48,1,7,11
2.93E+03,-8161,1862,856,-244,277,43,1,7,11
2.93E+03,-8176,1854,865,-537,-2,46,1,7,11
2.93E+03,-8177,1843,864,-557,-36,40,1,7,11
2.93E+03,-8181,1822,884,-567,-75,26,1,7,11
2.93E+03,-8163,1817,893,-564,-121,12,1,7,11
2.93E+03,-8147,1805,890,-557,101,1,1,7,11
2.93E+03,-8153,1807,645,-550,81,-264,1,7,11
2.93E+03,-8154,1802,663,-543,65,-265,1,7,11
2.93E+03,-8156,1535,688,-530,47,-266,1,7,11
2.93E+03,-8160,1509,718,-253,28,-269,1,7,11
2.93E+03,-8158,1498,718,-219,1,-274,1,7,11
2.94E+03,-8153,1489,745,-175,-280,-282,1,7,11
2.94E+03,-8155,1481,752,-130,-296,-291,1,7,11
2.94E+03,-8155,1480,1030,-347,-314,-299,1,7,11
2.94E+03,-8165,1488,1049,-305,-337,-297,1,7,11
2.94E+03,-8148,1497,1047,-273,-361,-275,1,7,11
2.94E+03,-8117,1502,1041,3,-366,5,1,7,11
2.94E+03,-8102,1506,1047,22,-344,22,1,7,11
2.94E+03,-8083,1507,1061,30,-321,29,1,7,11
2.94E+03,-8084,1514,1081,43,-295,25,1,7,11
2.94E+03,-8084,1532,1091,48,-290,30,1,7,11
2.94E+03,-8072,1529,1090,41,-294,40,1,7,11
2.94E+03,-8315,1526,1094,30,-285,45,1,7,11
2.94E+03,-8307,1520,1093,28,-270,46,1,7,11
2.94E+03,-8299,1527,1094,30,-258,45,1,7,11
2.94E+03,-8300,1521,1091,28,20,43,1,7,11
2.94E+03,-8307,1528,1092,34,37,40,1,7,11
2.94E+03,-8071,1535,1090,40,57,42,1,7,11
2.94E+03,-8077,1799,1075,37,75,48,1,7,11
2.94E+03,-8073,1813,1056,26,103,51,1,7,11
2.94E+03,-8077,1816,1043,3,-111,49,1,7,11
2.94E+03,-8088,1818,1033,-284,-65,39,1,7,11
2.94E+03,-8096,1824,1024,-314,-39,24,1,7,11
2.94E+03,-8099,1827,756,-347,-26,3,1,7,11
2.94E+03,-8122,1829,758,-383,-20,-264,1,7,11
2.94E+03,-8138,1830,759,-164,-27,-271,1,7,11
2.94E+03,-8129,1818,753,-197,-45,-275,1,7,11
2.94E+03,-8119,1801,749,-228,-63,-279,1,7,11
2.94E+03,-8127,1534,754,-248,-79,-278,1,7,11
2.94E+03,-8132,1521,761,-513,-104,-267,1,7,11
2.94E+03,-8100,1502,1035,-516,120,0,1,7,11
2.94E+03,-8099,1486,1056,-251,101,6,1,7,11
2.94E+03,-8089,1476,1070,-227,72,25,1,7,11
2.94E+03,-8078,1461,1093,-190,45,33,1,7,11
2.94E+03,-8312,1452,1099,-142,18,47,1,7,11
2.94E+03,-8292,1446,1109,-350,14,58,1,7,11
2.94E+03,-8298,1443,1123,-304,27,64,1,7,11
2.94E+03,-8296,1447,1147,2,30,78,1,7,11
2.94E+03,-8308,1454,1143,48,46,92,1,7,11
2.94E+03,-8310,1456,1134,82,76,114,1,7,11
2.94E+03,-8281,1456,1093,118,119,123,1,7,11
